phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_1,RAFT-Stereo,['000506'],1993,0.059921346604824066,0.027986090630292892,0.06691131740808487,0.03793683648109436
test,dataset_7_keyframe_1,RAFT-Stereo,['000510'],1968,0.040120929479599,0.01708897203207016,0.046119846403598785,0.02625134587287903
test,dataset_7_keyframe_1,RAFT-Stereo,['000510'],1983,0.0491187646985054,0.02562367357313633,0.05311362445354462,0.03230799362063408
test,dataset_7_keyframe_1,RAFT-Stereo,['000510'],1918,0.05103859305381775,0.022991498932242393,0.05669640377163887,0.03206772357225418
test,dataset_7_keyframe_1,RAFT-Stereo,['000510'],1934,0.06024383753538132,0.03398032858967781,0.06272134184837341,0.039860859513282776
test,dataset_7_keyframe_1,RAFT-Stereo,['000514'],1926,0.06330970674753189,0.02126641757786274,0.06755571812391281,0.028787361457943916
test,dataset_7_keyframe_1,RAFT-Stereo,['000514'],1813,0.04272136837244034,0.023331165313720703,0.045035865157842636,0.029899848625063896
test,dataset_7_keyframe_1,RAFT-Stereo,['000514'],1887,0.04995257779955864,0.01991751417517662,0.05399499833583832,0.0264371857047081
test,dataset_7_keyframe_1,RAFT-Stereo,['000514'],1810,0.04163282737135887,0.016414405778050423,0.04675585404038429,0.024983488023281097
test,dataset_7_keyframe_1,RAFT-Stereo,['000518'],1871,0.046397145837545395,0.02961909770965576,0.048445381224155426,0.03411928936839104
test,dataset_7_keyframe_1,RAFT-Stereo,['000518'],1706,0.040523700416088104,0.022205468267202377,0.0458296537399292,0.028854141011834145
test,dataset_7_keyframe_1,RAFT-Stereo,['000518'],1692,0.04260938987135887,0.022804059088230133,0.047255028039216995,0.03018955886363983
test,dataset_7_keyframe_1,RAFT-Stereo,['000518'],1762,0.054522305727005005,0.0274802315980196,0.05936865881085396,0.035351477563381195
test,dataset_7_keyframe_1,RAFT-Stereo,['000522'],1830,0.06936697661876678,0.05282202735543251,0.07421499490737915,0.05923756957054138
test,dataset_7_keyframe_1,RAFT-Stereo,['000522'],1794,0.049072057008743286,0.028274772688746452,0.0549800880253315,0.03596324846148491
test,dataset_7_keyframe_1,RAFT-Stereo,['000522'],1719,0.03905654698610306,0.017812592908740044,0.046145278960466385,0.028028253465890884
test,dataset_7_keyframe_1,RAFT-Stereo,['000522'],1788,0.05908384919166565,0.027277538552880287,0.06445534527301788,0.036408402025699615
test,dataset_7_keyframe_1,RAFT-Stereo,['000526'],1781,0.047924142330884933,0.025173353031277657,0.05453287437558174,0.03446471318602562
test,dataset_7_keyframe_1,RAFT-Stereo,['000526'],1801,0.04762992262840271,0.020896725356578827,0.05383662134408951,0.02954423800110817
test,dataset_7_keyframe_1,RAFT-Stereo,['000526'],1906,0.05424707755446434,0.03447478264570236,0.05685461312532425,0.04051458090543747
test,dataset_7_keyframe_1,RAFT-Stereo,['000526'],1876,0.06057245284318924,0.022626308724284172,0.06673335283994675,0.03254111856222153
test,dataset_7_keyframe_1,RAFT-Stereo,['000530'],1930,0.048855435103178024,0.0309414304792881,0.05380138382315636,0.037671636790037155
test,dataset_7_keyframe_1,RAFT-Stereo,['000530'],1913,0.04881177842617035,0.020815787836909294,0.05419609695672989,0.029707808047533035
test,dataset_7_keyframe_1,RAFT-Stereo,['000530'],1851,0.048089608550071716,0.0219371747225523,0.05314801260828972,0.029470138251781464
test,dataset_7_keyframe_1,RAFT-Stereo,['000530'],1876,0.049287378787994385,0.028562424704432487,0.05353829637169838,0.03770607337355614
test,dataset_7_keyframe_1,RAFT-Stereo,['000534'],1893,0.054879844188690186,0.03260474652051926,0.059909023344516754,0.03945904225111008
test,dataset_7_keyframe_1,RAFT-Stereo,['000534'],1811,0.03515537828207016,0.015778834000229836,0.041543252766132355,0.025359276682138443
test,dataset_7_keyframe_1,RAFT-Stereo,['000534'],1806,0.051505349576473236,0.027047235518693924,0.05935105308890343,0.03891488164663315
test,dataset_7_keyframe_1,RAFT-Stereo,['000534'],1774,0.058381594717502594,0.022215761244297028,0.06695690006017685,0.035735901445150375
test,dataset_7_keyframe_1,RAFT-Stereo,['000538'],1747,0.06697076559066772,0.04667111486196518,0.07321888953447342,0.05440588667988777
test,dataset_7_keyframe_1,RAFT-Stereo,['000538'],1754,0.052068762481212616,0.025322625413537025,0.05844132974743843,0.036474842578172684
test,dataset_7_keyframe_1,RAFT-Stereo,['000538'],1690,0.046590156853199005,0.018712878227233887,0.05368128791451454,0.030827943235635757
test,dataset_7_keyframe_1,RAFT-Stereo,['000538'],1679,0.03695289045572281,0.014808251522481441,0.04430774599313736,0.026415858417749405
test,dataset_7_keyframe_1,RAFT-Stereo,['000542'],1660,0.037146639078855515,0.01812884397804737,0.045395947992801666,0.029957568272948265
test,dataset_7_keyframe_1,RAFT-Stereo,['000542'],1630,0.05408284813165665,0.024526547640562057,0.06031683087348938,0.03410205617547035
test,dataset_7_keyframe_1,RAFT-Stereo,['000542'],1703,0.023392867296934128,0.013054701499640942,0.03142997995018959,0.02399871125817299
test,dataset_7_keyframe_1,RAFT-Stereo,['000542'],1648,0.026613613590598106,0.01161942258477211,0.03474988415837288,0.02304648607969284
test,dataset_7_keyframe_1,RAFT-Stereo,['000546'],1654,0.031493935734033585,0.018791399896144867,0.03863511607050896,0.028616536408662796
test,dataset_7_keyframe_1,RAFT-Stereo,['000546'],1712,0.023836063221096992,0.01242948416620493,0.02975289709866047,0.020661424845457077
test,dataset_7_keyframe_1,RAFT-Stereo,['000546'],1652,0.04168423265218735,0.021092357113957405,0.04693186283111572,0.029711320996284485
test,dataset_7_keyframe_1,RAFT-Stereo,['000546'],1592,0.0324990414083004,0.019155623391270638,0.03936082869768143,0.030062928795814514
test,dataset_7_keyframe_1,RAFT-Stereo,['000550'],1606,0.0307229682803154,0.017290731891989708,0.03905361518263817,0.028341807425022125
test,dataset_7_keyframe_1,RAFT-Stereo,['000550'],1580,0.03967851400375366,0.020420385524630547,0.0466349795460701,0.03246033936738968
test,dataset_7_keyframe_1,RAFT-Stereo,['000550'],1488,0.03991962596774101,0.02208452858030796,0.04720498248934746,0.03355073928833008
test,dataset_7_keyframe_1,RAFT-Stereo,['000550'],1623,0.04281723126769066,0.02274526283144951,0.05076940730214119,0.03476697951555252
test,dataset_7_keyframe_1,RAFT-Stereo,['000554'],1559,0.0694221556186676,0.038476306945085526,0.07697005569934845,0.04870288819074631
test,dataset_7_keyframe_1,RAFT-Stereo,['000554'],1539,0.05252351984381676,0.019838158041238785,0.05946873128414154,0.032717980444431305
test,dataset_7_keyframe_1,RAFT-Stereo,['000554'],1572,0.04518434777855873,0.021973131224513054,0.05230382829904556,0.03261258825659752
test,dataset_7_keyframe_1,RAFT-Stereo,['000554'],1543,0.03839622437953949,0.02296101115643978,0.050129055976867676,0.03766623139381409
test,dataset_7_keyframe_1,RAFT-Stereo,['000558'],1560,0.057200800627470016,0.027207884937524796,0.06345351785421371,0.04019752889871597
test,dataset_7_keyframe_1,RAFT-Stereo,['000558'],1507,0.04673135280609131,0.027138996869325638,0.05839084833860397,0.04432631656527519
test,dataset_7_keyframe_1,RAFT-Stereo,['000558'],1512,0.056216299533843994,0.025179916992783546,0.06471128761768341,0.03899088874459267
test,dataset_7_keyframe_1,RAFT-Stereo,['000558'],1533,0.04781324416399002,0.02103826217353344,0.056275784969329834,0.034008655697107315
test,dataset_7_keyframe_1,RAFT-Stereo,['000562'],1516,0.043724413961172104,0.02130683697760105,0.0500950887799263,0.03400605916976929
test,dataset_7_keyframe_1,RAFT-Stereo,['000562'],1536,0.04325563833117485,0.02390695922076702,0.05097222328186035,0.03529166802763939
test,dataset_7_keyframe_1,RAFT-Stereo,['000562'],1492,0.03158526122570038,0.016664333641529083,0.04009370505809784,0.029445160180330276
test,dataset_7_keyframe_1,RAFT-Stereo,['000562'],1544,0.036326631903648376,0.018289713189005852,0.04555927962064743,0.03220318630337715
test,dataset_7_keyframe_1,RAFT-Stereo,['000566'],1501,0.04089271277189255,0.018883569166064262,0.048542775213718414,0.032358717173337936
test,dataset_7_keyframe_1,RAFT-Stereo,['000566'],1492,0.038001928478479385,0.017461752519011497,0.04764283820986748,0.03107461705803871
test,dataset_7_keyframe_1,RAFT-Stereo,['000566'],1521,0.03137708827853203,0.016459709033370018,0.03725259378552437,0.02514559216797352
test,dataset_7_keyframe_1,RAFT-Stereo,['000566'],1484,0.0418158583343029,0.02067633531987667,0.046065229922533035,0.03161657974123955
test,dataset_7_keyframe_1,RAFT-Stereo,['000570'],1509,0.039063118398189545,0.02480684407055378,0.04691896215081215,0.03523585572838783
test,dataset_7_keyframe_1,RAFT-Stereo,['000570'],1534,0.034857358783483505,0.015820499509572983,0.04268485680222511,0.027600806206464767
test,dataset_7_keyframe_1,RAFT-Stereo,['000570'],1517,0.034437403082847595,0.019443772733211517,0.04115627333521843,0.030752072110772133
test,dataset_7_keyframe_1,RAFT-Stereo,['000570'],1526,0.03321683406829834,0.01985621452331543,0.04118039458990097,0.03105941414833069
test,dataset_7_keyframe_1,RAFT-Stereo,['000574'],1486,0.029193470254540443,0.016287313774228096,0.03743565455079079,0.027365824207663536
test,dataset_7_keyframe_1,RAFT-Stereo,['000574'],1474,0.03658520430326462,0.018717365339398384,0.04443184658885002,0.02978164702653885
test,dataset_7_keyframe_1,RAFT-Stereo,['000574'],1486,0.04204300418496132,0.01754656806588173,0.04857746139168739,0.030333638191223145
test,dataset_7_keyframe_1,RAFT-Stereo,['000574'],1521,0.04716571047902107,0.023927537724375725,0.05396329239010811,0.03568882867693901
test,dataset_7_keyframe_1,RAFT-Stereo,['000578'],1438,0.04285188391804695,0.026104355230927467,0.05135694146156311,0.038128457963466644
test,dataset_7_keyframe_1,RAFT-Stereo,['000578'],1467,0.05864063650369644,0.035201456397771835,0.06444205343723297,0.047596339136362076
test,dataset_7_keyframe_1,RAFT-Stereo,['000578'],1467,0.044825393706560135,0.022265827283263206,0.05618525668978691,0.037207286804914474
test,dataset_7_keyframe_1,RAFT-Stereo,['000578'],1399,0.05094221606850624,0.022892355918884277,0.0563502311706543,0.03744547441601753
test,dataset_7_keyframe_1,RAFT-Stereo,['000582'],1348,0.05674167349934578,0.0388028584420681,0.06273190677165985,0.049415215849876404
test,dataset_7_keyframe_1,RAFT-Stereo,['000582'],1334,0.047589011490345,0.022723646834492683,0.06616532802581787,0.04410455748438835
test,dataset_7_keyframe_1,RAFT-Stereo,['000582'],1292,0.048610202968120575,0.022126637399196625,0.053530510514974594,0.04009082540869713
test,dataset_7_keyframe_1,RAFT-Stereo,['000582'],1267,0.052028264850378036,0.021961215883493423,0.06629049777984619,0.045350976288318634
test,dataset_7_keyframe_1,RAFT-Stereo,['000586'],1337,0.049694523215293884,0.02675788477063179,0.05018388852477074,0.041941020637750626
test,dataset_7_keyframe_1,RAFT-Stereo,['000586'],1215,0.04517906531691551,0.023342108353972435,0.05126572772860527,0.042938776314258575
test,dataset_7_keyframe_1,RAFT-Stereo,['000586'],1220,0.05512234568595886,0.02169148065149784,0.058953870087862015,0.0431019589304924
test,dataset_7_keyframe_1,RAFT-Stereo,['000586'],1154,0.0414174422621727,0.019219910725951195,0.049656350165605545,0.04144186154007912
test,dataset_7_keyframe_1,RAFT-Stereo,['000590'],1154,0.04994732514023781,0.020598068833351135,0.05652899295091629,0.04770205169916153
test,dataset_7_keyframe_1,RAFT-Stereo,['000590'],1075,0.04119114577770233,0.018648497760295868,0.04530751332640648,0.03728340566158295
test,dataset_7_keyframe_1,RAFT-Stereo,['000590'],1215,0.02733238972723484,0.012982088141143322,0.035725269466638565,0.029667792841792107
test,dataset_7_keyframe_1,RAFT-Stereo,['000590'],1155,0.022831659764051437,0.012042802758514881,0.03765859827399254,0.030622292309999466
test,dataset_7_keyframe_1,RAFT-Stereo,['000594'],1072,0.025177983567118645,0.011421211995184422,0.03679092973470688,0.032414812594652176
test,dataset_7_keyframe_1,RAFT-Stereo,['000594'],992,0.026332035660743713,0.011511772871017456,0.044990573078393936,0.03764858469367027
test,dataset_7_keyframe_1,RAFT-Stereo,['000594'],983,0.03166969120502472,0.012708539143204689,0.0515202060341835,0.04171916842460632
test,dataset_7_keyframe_1,RAFT-Stereo,['000594'],914,0.04176808148622513,0.01886674575507641,0.05919470265507698,0.04740918427705765
test,dataset_7_keyframe_1,RAFT-Stereo,['000598'],914,0.048338841646909714,0.018052587285637856,0.06010506674647331,0.04551533982157707
test,dataset_7_keyframe_1,RAFT-Stereo,['000598'],849,0.04924971982836723,0.019389187917113304,0.05986785143613815,0.044293008744716644
test,dataset_7_keyframe_1,RAFT-Stereo,['000598'],879,0.056583259254693985,0.019561944529414177,0.06644883006811142,0.04541905224323273
test,dataset_7_keyframe_1,RAFT-Stereo,['000598'],819,0.05434560403227806,0.01811397261917591,0.06022036448121071,0.04254091531038284
test,dataset_7_keyframe_1,RAFT-Stereo,['000602'],780,0.04451346769928932,0.024622123688459396,0.05730653554201126,0.047009147703647614
test,dataset_7_keyframe_1,RAFT-Stereo,['000602'],778,0.04618199169635773,0.02178410068154335,0.05752061679959297,0.04139062762260437
test,dataset_7_keyframe_1,RAFT-Stereo,['000602'],763,0.047606129199266434,0.024996504187583923,0.06005043536424637,0.047504231333732605
test,dataset_7_keyframe_1,RAFT-Stereo,['000602'],743,0.04172207787632942,0.019150124862790108,0.05183033272624016,0.03858796879649162
test,dataset_7_keyframe_1,RAFT-Stereo,['000606'],711,0.062207188457250595,0.02615290880203247,0.0675794929265976,0.05145673081278801
test,dataset_7_keyframe_1,RAFT-Stereo,['000606'],635,0.05330608785152435,0.019679013639688492,0.06269865483045578,0.04562348127365112
test,dataset_7_keyframe_1,RAFT-Stereo,['000606'],607,0.05299237743020058,0.021740391850471497,0.0638594701886177,0.05178184434771538
test,dataset_7_keyframe_1,RAFT-Stereo,['000606'],614,0.04258156567811966,0.019135218113660812,0.053362343460321426,0.04135855659842491
test,dataset_7_keyframe_1,RAFT-Stereo,['000610'],553,0.06211549788713455,0.0248578954488039,0.0659831315279007,0.047266434878110886
test,dataset_7_keyframe_1,RAFT-Stereo,['000610'],521,0.06896089762449265,0.03551841154694557,0.096659816801548,0.07336832582950592
test,dataset_7_keyframe_1,RAFT-Stereo,['000610'],524,0.05727096274495125,0.020222891122102737,0.060519371181726456,0.0440693199634552
test,dataset_7_keyframe_1,RAFT-Stereo,['000610'],453,0.06475918740034103,0.02445784956216812,0.06560652703046799,0.04740697517991066
test,dataset_7_keyframe_1,RAFT-Stereo,['000614'],406,0.06609497219324112,0.025556443259119987,0.0722210705280304,0.05102803558111191
test,dataset_7_keyframe_1,RAFT-Stereo,['000614'],388,0.035948436707258224,0.019912755116820335,0.05143621936440468,0.04703322798013687
test,dataset_7_keyframe_1,RAFT-Stereo,['000614'],354,0.0493096299469471,0.023815196007490158,0.0400032177567482,0.02687320113182068
test,dataset_7_keyframe_1,RAFT-Stereo,['000614'],344,0.05855082347989082,0.02574435994029045,0.06078161671757698,0.04946577176451683
test,dataset_7_keyframe_1,RAFT-Stereo,['000618'],288,0.07037992030382156,0.028601957485079765,0.05698347091674805,0.03917479142546654
test,dataset_7_keyframe_1,RAFT-Stereo,['000618'],229,0.03992413356900215,0.02462742291390896,0.04987771809101105,0.04237236827611923
test,dataset_7_keyframe_1,RAFT-Stereo,['000618'],264,0.030020032078027725,0.020463278517127037,0.04134664312005043,0.03248966112732887
test,dataset_7_keyframe_1,RAFT-Stereo,['000618'],254,0.03144969791173935,0.020946694537997246,0.04279128462076187,0.036215681582689285
test,dataset_7_keyframe_1,RAFT-Stereo,['000622'],222,0.048146285116672516,0.015038670971989632,0.04360479116439819,0.02769828587770462
test,dataset_7_keyframe_1,RAFT-Stereo,['000622'],197,0.05068187788128853,0.022247666493058205,0.05273507162928581,0.038875408470630646
test,dataset_7_keyframe_1,RAFT-Stereo,['000622'],179,0.04055964946746826,0.018451489508152008,0.04576313868165016,0.029929473996162415
test,dataset_7_keyframe_1,RAFT-Stereo,['000622'],180,0.03670867532491684,0.024487951770424843,0.03591793030500412,0.026008786633610725
test,dataset_7_keyframe_1,RAFT-Stereo,['000626'],176,0.04015718773007393,0.019174549728631973,0.0514245480298996,0.039774585515260696
test,dataset_7_keyframe_1,RAFT-Stereo,['000626'],169,0.034587312489748,0.014625949785113335,0.04587686061859131,0.03628334775567055
test,dataset_7_keyframe_1,RAFT-Stereo,['000626'],169,0.038421813398599625,0.015631232410669327,0.06032925844192505,0.05194332078099251
test,dataset_7_keyframe_1,RAFT-Stereo,['000626'],140,0.043899111449718475,0.019716866314411163,0.058912571519613266,0.04143178090453148
test,dataset_7_keyframe_1,RAFT-Stereo,['000630'],107,0.03645624220371246,0.019436528906226158,0.0652734637260437,0.05922053009271622
test,dataset_7_keyframe_1,RAFT-Stereo,['000630'],108,0.03762207552790642,0.023536434397101402,0.031923823058605194,0.022182583808898926
test,dataset_7_keyframe_1,RAFT-Stereo,['000630'],114,0.04909611493349075,0.022940201684832573,0.051567062735557556,0.0294325053691864
test,dataset_7_keyframe_1,RAFT-Stereo,['000630'],90,0.04873906448483467,0.024001726880669594,0.06446833908557892,0.053656723350286484
test,dataset_7_keyframe_1,RAFT-Stereo,['000634'],74,0.04976970702409744,0.024087069556117058,0.03782455995678902,0.036602240055799484
test,dataset_7_keyframe_1,RAFT-Stereo,['000634'],56,0.04161233827471733,0.02025572769343853,0.04102576896548271,0.025956494733691216
test,dataset_7_keyframe_1,RAFT-Stereo,['000634'],56,0.0207121130079031,0.017868680879473686,0.03184499964118004,0.026739146560430527
test,dataset_7_keyframe_1,RAFT-Stereo,['000634'],49,0.03990042954683304,0.01780523546040058,0.043164514005184174,0.027406934648752213
