phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.2,7.716049731243402e-05,0.7382060885429382,0.009173095226287842,0.0
test,0.4,3.858024865621701e-05,0.7410756945610046,0.0063034892082214355,0.0
test,0.6,3.858024865621701e-05,0.7410756945610046,0.0063034892082214355,0.0
test,0.8,0.0,0.7473791837692261,0.0,0.0
test,0.0,0.0004243827424943447,0.7517379522323608,7.718801498413086e-05,0.0
test,0.01,3.858024865621701e-05,0.7517364025115967,7.873773574829102e-05,0.0
test,0.05,3.858024865621701e-05,0.7517364025115967,7.873773574829102e-05,0.0
test,0.1,3.858024865621701e-05,0.7517364025115967,7.873773574829102e-05,0.0
test,0.2,0.0,0.751815140247345,0.0,0.0
test,0.4,0.0,0.751815140247345,0.0,0.0
test,0.6,0.0,0.751815140247345,0.0,0.0
test,0.8,0.0,0.751815140247345,0.0,0.0
test,0.0,0.0004629629838746041,0.7402121424674988,0.03475409746170044,0.0
test,0.01,0.0002700617478694767,0.7402183413505554,0.0347478985786438,0.0
test,0.05,0.00023148149193730205,0.7402629852294922,0.03470325469970703,0.0
test,0.1,0.00023148149193730205,0.7402629852294922,0.03470325469970703,0.0
test,0.2,0.00019290123600512743,0.741710364818573,0.03325587511062622,0.0
test,0.4,0.00015432099462486804,0.7429010272026062,0.03206521272659302,0.0
test,0.6,0.00011574074596865103,0.7490274310112,0.025938808917999268,0.0
test,0.8,3.858024865621701e-05,0.7637310028076172,0.011235237121582031,0.0
test,0.0,0.00030864198924973607,0.8472800254821777,0.0016281604766845703,0.0
test,0.01,3.858024865621701e-05,0.8474667072296143,0.0014414787292480469,0.0
test,0.05,3.858024865621701e-05,0.8474667072296143,0.0014414787292480469,0.0
test,0.1,0.0,0.8489081859588623,0.0,0.0
test,0.2,0.0,0.8489081859588623,0.0,0.0
test,0.4,0.0,0.8489081859588623,0.0,0.0
test,0.6,0.0,0.8489081859588623,0.0,0.0
test,0.8,0.0,0.8489081859588623,0.0,0.0
test,0.0,0.00023148149193730205,0.7072266340255737,4.76837158203125e-06,0.0
test,0.01,0.0,0.7072314023971558,0.0,0.0
test,0.05,0.0,0.7072314023971558,0.0,0.0
test,0.1,0.0,0.7072314023971558,0.0,0.0
test,0.2,0.0,0.7072314023971558,0.0,0.0
test,0.4,0.0,0.7072314023971558,0.0,0.0
test,0.6,0.0,0.7072314023971558,0.0,0.0
test,0.8,0.0,0.7072314023971558,0.0,0.0
test,0.0,0.00015432099462486804,0.6508986949920654,0.07151603698730469,0.0
test,0.01,0.00015432099462486804,0.6508986949920654,0.07151603698730469,0.0
test,0.05,0.00015432099462486804,0.6508986949920654,0.07151603698730469,0.0
test,0.1,0.00015432099462486804,0.6508986949920654,0.07151603698730469,0.0
test,0.2,0.00015432099462486804,0.6508986949920654,0.07151603698730469,0.0
test,0.4,3.858024865621701e-05,0.6925351619720459,0.02987957000732422,0.0
test,0.6,3.858024865621701e-05,0.6925351619720459,0.02987957000732422,0.0
test,0.8,3.858024865621701e-05,0.6925351619720459,0.02987957000732422,0.0
test,0.0,3.858024865621701e-05,0.2142934799194336,0.0,0.0
test,0.01,0.0,0.2142934799194336,0.0,0.0
test,0.05,0.0,0.2142934799194336,0.0,0.0
test,0.1,0.0,0.2142934799194336,0.0,0.0
test,0.2,0.0,0.2142934799194336,0.0,0.0
test,0.4,0.0,0.2142934799194336,0.0,0.0
test,0.6,0.0,0.2142934799194336,0.0,0.0
test,0.8,0.0,0.2142934799194336,0.0,0.0
test,0.0,7.716049731243402e-05,0.0762333869934082,0.0,0.0
test,0.01,0.0,0.0762333869934082,0.0,0.0
test,0.05,0.0,0.0762333869934082,0.0,0.0
test,0.1,0.0,0.0762333869934082,0.0,0.0
test,0.2,0.0,0.0762333869934082,0.0,0.0
test,0.4,0.0,0.0762333869934082,0.0,0.0
test,0.6,0.0,0.0762333869934082,0.0,0.0
test,0.8,0.0,0.0762333869934082,0.0,0.0
test,0.0,3.858024865621701e-05,0.5704765319824219,0.0,0.0
test,0.01,0.0,0.5704765319824219,0.0,0.0
test,0.05,0.0,0.5704765319824219,0.0,0.0
test,0.1,0.0,0.5704765319824219,0.0,0.0
test,0.2,0.0,0.5704765319824219,0.0,0.0
test,0.4,0.0,0.5704765319824219,0.0,0.0
test,0.6,0.0,0.5704765319824219,0.0,0.0
test,0.8,0.0,0.5704765319824219,0.0,0.0
test,0.0,7.716049731243402e-05,0.631016731262207,0.0,0.0
test,0.01,0.0,0.631016731262207,0.0,0.0
test,0.05,0.0,0.631016731262207,0.0,0.0
test,0.1,0.0,0.631016731262207,0.0,0.0
test,0.2,0.0,0.631016731262207,0.0,0.0
test,0.4,0.0,0.631016731262207,0.0,0.0
test,0.6,0.0,0.631016731262207,0.0,0.0
test,0.8,0.0,0.631016731262207,0.0,0.0
test,0.0,0.00011574074596865103,0.4851093292236328,0.0,0.0
test,0.01,0.0,0.4851093292236328,0.0,0.0
test,0.05,0.0,0.4851093292236328,0.0,0.0
test,0.1,0.0,0.4851093292236328,0.0,0.0
test,0.2,0.0,0.4851093292236328,0.0,0.0
test,0.4,0.0,0.4851093292236328,0.0,0.0
test,0.6,0.0,0.4851093292236328,0.0,0.0
test,0.8,0.0,0.4851093292236328,0.0,0.0
test,0.0,3.858024865621701e-05,0.6605091094970703,0.0,0.0
test,0.01,0.0,0.6605091094970703,0.0,0.0
test,0.05,0.0,0.6605091094970703,0.0,0.0
test,0.1,0.0,0.6605091094970703,0.0,0.0
test,0.2,0.0,0.6605091094970703,0.0,0.0
test,0.4,0.0,0.6605091094970703,0.0,0.0
test,0.6,0.0,0.6605091094970703,0.0,0.0
test,0.8,0.0,0.6605091094970703,0.0,0.0
test,0.0,0.00015432099462486804,0.38494110107421875,0.0,0.0
test,0.01,0.0,0.38494110107421875,0.0,0.0
test,0.05,0.0,0.38494110107421875,0.0,0.0
test,0.1,0.0,0.38494110107421875,0.0,0.0
test,0.2,0.0,0.38494110107421875,0.0,0.0
test,0.4,0.0,0.38494110107421875,0.0,0.0
test,0.6,0.0,0.38494110107421875,0.0,0.0
test,0.8,0.0,0.38494110107421875,0.0,0.0
test,0.0,0.00015432099462486804,0.21854925155639648,0.0,0.0
test,0.01,0.0,0.21854925155639648,0.0,0.0
test,0.05,0.0,0.21854925155639648,0.0,0.0
test,0.1,0.0,0.21854925155639648,0.0,0.0
test,0.2,0.0,0.21854925155639648,0.0,0.0
test,0.4,0.0,0.21854925155639648,0.0,0.0
test,0.6,0.0,0.21854925155639648,0.0,0.0
test,0.8,0.0,0.21854925155639648,0.0,0.0
test,0.0,0.00015432099462486804,0.19433021545410156,0.0,0.0
test,0.01,0.0,0.19433021545410156,0.0,0.0
test,0.05,0.0,0.19433021545410156,0.0,0.0
test,0.1,0.0,0.19433021545410156,0.0,0.0
test,0.2,0.0,0.19433021545410156,0.0,0.0
test,0.4,0.0,0.19433021545410156,0.0,0.0
test,0.6,0.0,0.19433021545410156,0.0,0.0
test,0.8,0.0,0.19433021545410156,0.0,0.0
test,0.0,3.858024865621701e-05,0.48101043701171875,0.0,0.0
test,0.01,0.0,0.48101043701171875,0.0,0.0
test,0.05,0.0,0.48101043701171875,0.0,0.0
test,0.1,0.0,0.48101043701171875,0.0,0.0
test,0.2,0.0,0.48101043701171875,0.0,0.0
test,0.4,0.0,0.48101043701171875,0.0,0.0
test,0.6,0.0,0.48101043701171875,0.0,0.0
test,0.8,0.0,0.48101043701171875,0.0,0.0
test,0.0,3.858024865621701e-05,0.46272850036621094,0.0,0.0
test,0.01,0.0,0.46272850036621094,0.0,0.0
test,0.05,0.0,0.46272850036621094,0.0,0.0
test,0.1,0.0,0.46272850036621094,0.0,0.0
test,0.2,0.0,0.46272850036621094,0.0,0.0
test,0.4,0.0,0.46272850036621094,0.0,0.0
test,0.6,0.0,0.46272850036621094,0.0,0.0
test,0.8,0.0,0.46272850036621094,0.0,0.0
test,0.0,3.858024865621701e-05,0.33757972717285156,-1.9073486328125e-06,0.0
test,0.01,0.0,0.33757781982421875,0.0,0.0
test,0.05,0.0,0.33757781982421875,0.0,0.0
test,0.1,0.0,0.33757781982421875,0.0,0.0
test,0.2,0.0,0.33757781982421875,0.0,0.0
test,0.4,0.0,0.33757781982421875,0.0,0.0
test,0.6,0.0,0.33757781982421875,0.0,0.0
test,0.8,0.0,0.33757781982421875,0.0,0.0
test,0.0,0.00015432099462486804,0.26326966285705566,0.0,0.0
test,0.01,0.0,0.26326966285705566,0.0,0.0
test,0.05,0.0,0.26326966285705566,0.0,0.0
test,0.1,0.0,0.26326966285705566,0.0,0.0
test,0.2,0.0,0.26326966285705566,0.0,0.0
test,0.4,0.0,0.26326966285705566,0.0,0.0
test,0.6,0.0,0.26326966285705566,0.0,0.0
test,0.8,0.0,0.26326966285705566,0.0,0.0
test,0.0,0.00011574074596865103,0.30396270751953125,0.0,0.0
test,0.01,0.0,0.30396270751953125,0.0,0.0
test,0.05,0.0,0.30396270751953125,0.0,0.0
test,0.1,0.0,0.30396270751953125,0.0,0.0
test,0.2,0.0,0.30396270751953125,0.0,0.0
test,0.4,0.0,0.30396270751953125,0.0,0.0
test,0.6,0.0,0.30396270751953125,0.0,0.0
test,0.8,0.0,0.30396270751953125,0.0,0.0
test,0.0,3.858024865621701e-05,0.03669929504394531,0.0,0.0
test,0.01,0.0,0.03669929504394531,0.0,0.0
test,0.05,0.0,0.03669929504394531,0.0,0.0
test,0.1,0.0,0.03669929504394531,0.0,0.0
test,0.2,0.0,0.03669929504394531,0.0,0.0
test,0.4,0.0,0.03669929504394531,0.0,0.0
test,0.6,0.0,0.03669929504394531,0.0,0.0
test,0.8,0.0,0.03669929504394531,0.0,0.0
test,0.0,3.858024865621701e-05,0.07172775268554688,0.0,0.0
test,0.01,0.0,0.07172775268554688,0.0,0.0
test,0.05,0.0,0.07172775268554688,0.0,0.0
test,0.1,0.0,0.07172775268554688,0.0,0.0
test,0.2,0.0,0.07172775268554688,0.0,0.0
test,0.4,0.0,0.07172775268554688,0.0,0.0
test,0.6,0.0,0.07172775268554688,0.0,0.0
test,0.8,0.0,0.07172775268554688,0.0,0.0
test,0.0,3.858024865621701e-05,0.043430328369140625,0.0,0.0
test,0.01,0.0,0.043430328369140625,0.0,0.0
test,0.05,0.0,0.043430328369140625,0.0,0.0
test,0.1,0.0,0.043430328369140625,0.0,0.0
test,0.2,0.0,0.043430328369140625,0.0,0.0
test,0.4,0.0,0.043430328369140625,0.0,0.0
test,0.6,0.0,0.043430328369140625,0.0,0.0
test,0.8,0.0,0.043430328369140625,0.0,0.0
test,0.0,3.858024865621701e-05,0.1425933837890625,0.0,0.0
test,0.01,0.0,0.1425933837890625,0.0,0.0
test,0.05,0.0,0.1425933837890625,0.0,0.0
test,0.1,0.0,0.1425933837890625,0.0,0.0
test,0.2,0.0,0.1425933837890625,0.0,0.0
test,0.4,0.0,0.1425933837890625,0.0,0.0
test,0.6,0.0,0.1425933837890625,0.0,0.0
test,0.8,0.0,0.1425933837890625,0.0,0.0
test,0.0,3.858024865621701e-05,0.1455860137939453,0.07631206512451172,0.0
test,0.01,3.858024865621701e-05,0.1455860137939453,0.07631206512451172,0.0
test,0.05,3.858024865621701e-05,0.1455860137939453,0.07631206512451172,0.0
test,0.1,3.858024865621701e-05,0.1455860137939453,0.07631206512451172,0.0
test,0.2,3.858024865621701e-05,0.1455860137939453,0.07631206512451172,0.0
test,0.4,0.0,0.22189807891845703,0.0,0.0
test,0.6,0.0,0.22189807891845703,0.0,0.0
test,0.8,0.0,0.22189807891845703,0.0,0.0
test,0.0,3.858024865621701e-05,0.15668869018554688,0.0,0.0
test,0.01,0.0,0.15668869018554688,0.0,0.0
test,0.05,0.0,0.15668869018554688,0.0,0.0
test,0.1,0.0,0.15668869018554688,0.0,0.0
test,0.2,0.0,0.15668869018554688,0.0,0.0
test,0.4,0.0,0.15668869018554688,0.0,0.0
test,0.6,0.0,0.15668869018554688,0.0,0.0
test,0.8,0.0,0.15668869018554688,0.0,0.0
test,0.0,3.858024865621701e-05,0.1830883026123047,0.0,0.0
test,0.01,0.0,0.1830883026123047,0.0,0.0
test,0.05,0.0,0.1830883026123047,0.0,0.0
test,0.1,0.0,0.1830883026123047,0.0,0.0
test,0.2,0.0,0.1830883026123047,0.0,0.0
test,0.4,0.0,0.1830883026123047,0.0,0.0
test,0.6,0.0,0.1830883026123047,0.0,0.0
test,0.8,0.0,0.1830883026123047,0.0,0.0
test,0.0,0.00011574074596865103,0.18124453723430634,0.00023396313190460205,0.0
test,0.01,0.0,0.18147850036621094,0.0,0.0
test,0.05,0.0,0.18147850036621094,0.0,0.0
test,0.1,0.0,0.18147850036621094,0.0,0.0
test,0.2,0.0,0.18147850036621094,0.0,0.0
test,0.4,0.0,0.18147850036621094,0.0,0.0
test,0.6,0.0,0.18147850036621094,0.0,0.0
test,0.8,0.0,0.18147850036621094,0.0,0.0
test,0.0,7.716049731243402e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.01,3.858024865621701e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.05,3.858024865621701e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.1,3.858024865621701e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.2,3.858024865621701e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.4,3.858024865621701e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.6,3.858024865621701e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.8,3.858024865621701e-05,0.1691608428955078,0.03719806671142578,0.0
test,0.0,7.716049731243402e-05,0.2593040466308594,0.0,0.0
test,0.01,0.0,0.2593040466308594,0.0,0.0
test,0.05,0.0,0.2593040466308594,0.0,0.0
test,0.1,0.0,0.2593040466308594,0.0,0.0
test,0.2,0.0,0.2593040466308594,0.0,0.0
test,0.4,0.0,0.2593040466308594,0.0,0.0
test,0.6,0.0,0.2593040466308594,0.0,0.0
test,0.8,0.0,0.2593040466308594,0.0,0.0
test,0.0,0.00011574074596865103,0.23673343658447266,0.0,0.0
test,0.01,0.0,0.23673343658447266,0.0,0.0
test,0.05,0.0,0.23673343658447266,0.0,0.0
test,0.1,0.0,0.23673343658447266,0.0,0.0
test,0.2,0.0,0.23673343658447266,0.0,0.0
test,0.4,0.0,0.23673343658447266,0.0,0.0
test,0.6,0.0,0.23673343658447266,0.0,0.0
test,0.8,0.0,0.23673343658447266,0.0,0.0
test,0.0,0.00011574074596865103,0.22376284003257751,0.0,0.0
test,0.01,0.0,0.22376284003257751,0.0,0.0
test,0.05,0.0,0.22376284003257751,0.0,0.0
test,0.1,0.0,0.22376284003257751,0.0,0.0
test,0.2,0.0,0.22376284003257751,0.0,0.0
test,0.4,0.0,0.22376284003257751,0.0,0.0
test,0.6,0.0,0.22376284003257751,0.0,0.0
test,0.8,0.0,0.22376284003257751,0.0,0.0
test,0.0,0.00015432099462486804,0.27716851234436035,0.0,0.0
test,0.01,0.0,0.27716851234436035,0.0,0.0
test,0.05,0.0,0.27716851234436035,0.0,0.0
test,0.1,0.0,0.27716851234436035,0.0,0.0
test,0.2,0.0,0.27716851234436035,0.0,0.0
test,0.4,0.0,0.27716851234436035,0.0,0.0
test,0.6,0.0,0.27716851234436035,0.0,0.0
test,0.8,0.0,0.27716851234436035,0.0,0.0
test,0.0,0.00023148149193730205,0.28600186109542847,5.543231964111328e-06,0.0
test,0.01,0.0,0.2860074043273926,0.0,0.0
test,0.05,0.0,0.2860074043273926,0.0,0.0
test,0.1,0.0,0.2860074043273926,0.0,0.0
test,0.2,0.0,0.2860074043273926,0.0,0.0
test,0.4,0.0,0.2860074043273926,0.0,0.0
test,0.6,0.0,0.2860074043273926,0.0,0.0
test,0.8,0.0,0.2860074043273926,0.0,0.0
test,0.0,0.00030864198924973607,0.2047666311264038,0.010409116744995117,0.0
test,0.01,7.716049731243402e-05,0.20476675033569336,0.010408997535705566,0.0
test,0.05,7.716049731243402e-05,0.20476675033569336,0.010408997535705566,0.0
test,0.1,7.716049731243402e-05,0.20476675033569336,0.010408997535705566,0.0
test,0.2,7.716049731243402e-05,0.20476675033569336,0.010408997535705566,0.0
test,0.4,7.716049731243402e-05,0.20476675033569336,0.010408997535705566,0.0
test,0.6,7.716049731243402e-05,0.20476675033569336,0.010408997535705566,0.0
test,0.8,0.0,0.21517574787139893,0.0,0.0
test,0.0,0.00038580247201025486,0.3412381112575531,0.0,0.0
test,0.01,0.0,0.3412381112575531,0.0,0.0
test,0.05,0.0,0.3412381112575531,0.0,0.0
test,0.1,0.0,0.3412381112575531,0.0,0.0
test,0.2,0.0,0.3412381112575531,0.0,0.0
test,0.4,0.0,0.3412381112575531,0.0,0.0
test,0.6,0.0,0.3412381112575531,0.0,0.0
test,0.8,0.0,0.3412381112575531,0.0,0.0
test,0.0,0.00038580247201025486,0.3579043447971344,0.0,0.0
test,0.01,0.0,0.3579043447971344,0.0,0.0
test,0.05,0.0,0.3579043447971344,0.0,0.0
test,0.1,0.0,0.3579043447971344,0.0,0.0
test,0.2,0.0,0.3579043447971344,0.0,0.0
test,0.4,0.0,0.3579043447971344,0.0,0.0
test,0.6,0.0,0.3579043447971344,0.0,0.0
test,0.8,0.0,0.3579043447971344,0.0,0.0
test,0.0,0.0004629629838746041,0.26900243759155273,-5.960464477539063e-08,0.0
test,0.01,0.0,0.26900237798690796,0.0,0.0
test,0.05,0.0,0.26900237798690796,0.0,0.0
test,0.1,0.0,0.26900237798690796,0.0,0.0
test,0.2,0.0,0.26900237798690796,0.0,0.0
test,0.4,0.0,0.26900237798690796,0.0,0.0
test,0.6,0.0,0.26900237798690796,0.0,0.0
test,0.8,0.0,0.26900237798690796,0.0,0.0
test,0.0,0.0004243827424943447,0.3078649044036865,0.0,0.0
test,0.01,0.0,0.3078649044036865,0.0,0.0
test,0.05,0.0,0.3078649044036865,0.0,0.0
test,0.1,0.0,0.3078649044036865,0.0,0.0
test,0.2,0.0,0.3078649044036865,0.0,0.0
test,0.4,0.0,0.3078649044036865,0.0,0.0
test,0.6,0.0,0.3078649044036865,0.0,0.0
test,0.8,0.0,0.3078649044036865,0.0,0.0
test,0.0,0.000655864248983562,0.25979334115982056,-2.0802021026611328e-05,0.0
test,0.01,7.716049731243402e-05,0.25979340076446533,-2.086162567138672e-05,0.0
test,0.05,3.858024865621701e-05,0.25979360938072205,-2.1070241928100586e-05,0.0
test,0.1,0.0,0.25977253913879395,0.0,0.0
test,0.2,0.0,0.25977253913879395,0.0,0.0
test,0.4,0.0,0.25977253913879395,0.0,0.0
test,0.6,0.0,0.25977253913879395,0.0,0.0
test,0.8,0.0,0.25977253913879395,0.0,0.0
test,0.0,0.0009645062382332981,0.26439762115478516,-0.012479901313781738,0.07999999821186066
test,0.01,0.00030864198924973607,0.26440563797950745,-0.012487918138504028,0.25
test,0.05,0.00030864198924973607,0.26440563797950745,-0.012487918138504028,0.25
test,0.1,0.00030864198924973607,0.26440563797950745,-0.012487918138504028,0.25
test,0.2,0.0002700617478694767,0.26462942361831665,-0.012711703777313232,0.2857142984867096
test,0.4,0.0002700617478694767,0.26462942361831665,-0.012711703777313232,0.2857142984867096
test,0.6,0.00023148149193730205,0.2654569149017334,-0.01353919506072998,0.3333333432674408
test,0.8,0.00015432099462486804,0.26765307784080505,-0.015735357999801636,0.5
test,0.0,0.001003086450509727,0.3212295174598694,5.844235420227051e-05,0.0
test,0.01,3.858024865621701e-05,0.3212295174598694,5.844235420227051e-05,0.0
test,0.05,0.0,0.32128795981407166,0.0,0.0
test,0.1,0.0,0.32128795981407166,0.0,0.0
test,0.2,0.0,0.32128795981407166,0.0,0.0
test,0.4,0.0,0.32128795981407166,0.0,0.0
test,0.6,0.0,0.32128795981407166,0.0,0.0
test,0.8,0.0,0.32128795981407166,0.0,0.0
test,0.0,0.0010416667209938169,0.3641950786113739,0.0,0.0
test,0.01,0.0,0.3641950786113739,0.0,0.0
test,0.05,0.0,0.3641950786113739,0.0,0.0
test,0.1,0.0,0.3641950786113739,0.0,0.0
test,0.2,0.0,0.3641950786113739,0.0,0.0
test,0.4,0.0,0.3641950786113739,0.0,0.0
test,0.6,0.0,0.3641950786113739,0.0,0.0
test,0.8,0.0,0.3641950786113739,0.0,0.0
test,0.0,0.0011188272619619966,0.3784036934375763,0.0,0.0
test,0.01,0.0,0.3784036934375763,0.0,0.0
test,0.05,0.0,0.3784036934375763,0.0,0.0
test,0.1,0.0,0.3784036934375763,0.0,0.0
test,0.2,0.0,0.3784036934375763,0.0,0.0
test,0.4,0.0,0.3784036934375763,0.0,0.0
test,0.6,0.0,0.3784036934375763,0.0,0.0
test,0.8,0.0,0.3784036934375763,0.0,0.0
test,0.0,0.0012345679569989443,0.4617045819759369,0.0,0.0
test,0.01,0.0,0.4617045819759369,0.0,0.0
test,0.05,0.0,0.4617045819759369,0.0,0.0
test,0.1,0.0,0.4617045819759369,0.0,0.0
test,0.2,0.0,0.4617045819759369,0.0,0.0
test,0.4,0.0,0.4617045819759369,0.0,0.0
test,0.6,0.0,0.4617045819759369,0.0,0.0
test,0.8,0.0,0.4617045819759369,0.0,0.0
test,0.0,0.0014660494634881616,0.5965862274169922,0.0,0.0
test,0.01,0.0,0.5965862274169922,0.0,0.0
test,0.05,0.0,0.5965862274169922,0.0,0.0
test,0.1,0.0,0.5965862274169922,0.0,0.0
test,0.2,0.0,0.5965862274169922,0.0,0.0
test,0.4,0.0,0.5965862274169922,0.0,0.0
test,0.6,0.0,0.5965862274169922,0.0,0.0
test,0.8,0.0,0.5965862274169922,0.0,0.0
test,0.0,0.0016203704290091991,0.633781909942627,0.0,0.0
test,0.01,0.0,0.633781909942627,0.0,0.0
test,0.05,0.0,0.633781909942627,0.0,0.0
test,0.1,0.0,0.633781909942627,0.0,0.0
test,0.2,0.0,0.633781909942627,0.0,0.0
test,0.4,0.0,0.633781909942627,0.0,0.0
test,0.6,0.0,0.633781909942627,0.0,0.0
test,0.8,0.0,0.633781909942627,0.0,0.0
test,0.0,0.001658950699493289,0.6694563627243042,0.0,0.0
test,0.01,0.0,0.6694563627243042,0.0,0.0
test,0.05,0.0,0.6694563627243042,0.0,0.0
test,0.1,0.0,0.6694563627243042,0.0,0.0
test,0.2,0.0,0.6694563627243042,0.0,0.0
test,0.4,0.0,0.6694563627243042,0.0,0.0
test,0.6,0.0,0.6694563627243042,0.0,0.0
test,0.8,0.0,0.6694563627243042,0.0,0.0
test,0.0,0.0021990742534399033,0.7569757699966431,0.0011605024337768555,0.0
test,0.01,0.00015432099462486804,0.7569777369499207,0.0011585354804992676,0.0
test,0.05,0.00015432099462486804,0.7569777369499207,0.0011585354804992676,0.0
test,0.1,7.716049731243402e-05,0.7575172781944275,0.0006189942359924316,0.0
test,0.2,3.858024865621701e-05,0.7578638195991516,0.00027245283126831055,0.0
test,0.4,0.0,0.7581362724304199,0.0,0.0
test,0.6,0.0,0.7581362724304199,0.0,0.0
test,0.8,0.0,0.7581362724304199,0.0,0.0
test,0.0,0.0025077161844819784,0.689444363117218,-5.960464477539063e-08,0.0
test,0.01,0.0,0.6894443035125732,0.0,0.0
test,0.05,0.0,0.6894443035125732,0.0,0.0
test,0.1,0.0,0.6894443035125732,0.0,0.0
test,0.2,0.0,0.6894443035125732,0.0,0.0
test,0.4,0.0,0.6894443035125732,0.0,0.0
test,0.6,0.0,0.6894443035125732,0.0,0.0
test,0.8,0.0,0.6894443035125732,0.0,0.0
test,0.0,0.0025077161844819784,1.2652508020401,0.007119894027709961,0.0
test,0.01,0.00015432099462486804,1.2652649879455566,0.007105708122253418,0.0
test,0.05,0.00011574074596865103,1.2655243873596191,0.006846308708190918,0.0
