phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.6,0.022299382835626602,0.19247780740261078,0.00019124150276184082,0.0
test,0.8,0.013387346640229225,0.19276922941207886,-0.00010018050670623779,0.0
test,0.0,0.14602623879909515,0.19572171568870544,0.002285704016685486,0.0
test,0.01,0.10968364775180817,0.19572283327579498,0.0022845864295959473,0.0
test,0.05,0.10331790894269943,0.19573023915290833,0.002277180552482605,0.0
test,0.1,0.09915123879909515,0.1957218050956726,0.0022856146097183228,0.0
test,0.2,0.09158951044082642,0.1958431452512741,0.0021642744541168213,0.0
test,0.4,0.07523148506879807,0.19659747183322906,0.0014099478721618652,0.0
test,0.6,0.020794754847884178,0.19878458976745605,-0.0007771700620651245,0.0
test,0.8,0.012808642350137234,0.1990274041891098,-0.001019984483718872,0.0
test,0.0,0.14494599401950836,0.20212119817733765,0.013139739632606506,0.07346286624670029
test,0.01,0.11851852387189865,0.20212909579277039,0.013131842017173767,0.08984375
test,0.05,0.11168982088565826,0.20216578245162964,0.013095155358314514,0.09533678740262985
test,0.1,0.1076388955116272,0.2021663635969162,0.013094574213027954,0.09892473369836807
test,0.2,0.10181327909231186,0.2021767646074295,0.013084173202514648,0.10458506643772125
test,0.4,0.09112654626369476,0.20220084488391876,0.01306009292602539,0.11685013025999069
test,0.6,0.06149691715836525,0.19991052150726318,0.01535041630268097,0.17001254856586456
test,0.8,0.0448688305914402,0.19900277256965637,0.01625816524028778,0.2209802269935608
test,0.0,0.14309413731098175,0.20747075974941254,0.016157612204551697,0.14019951224327087
test,0.01,0.11180555820465088,0.20747177302837372,0.016156598925590515,0.17943409085273743
test,0.05,0.1044367328286171,0.20747041702270508,0.016157954931259155,0.1920945644378662
test,0.1,0.10019290447235107,0.2074761986732483,0.016152173280715942,0.20023103058338165
test,0.2,0.09544753283262253,0.20755451917648315,0.01607385277748108,0.2101859301328659
test,0.4,0.08063271641731262,0.2082306295633316,0.01539774239063263,0.24784688651561737
test,0.6,0.06558642536401749,0.20822657644748688,0.015401795506477356,0.3029411733150482
test,0.8,0.05185185372829437,0.20912878215312958,0.014499589800834656,0.380952388048172
test,0.0,0.14320988953113556,0.22865673899650574,0.00044083595275878906,0.008620689623057842
test,0.01,0.12249229103326797,0.22866268455982208,0.00043489038944244385,0.010078740306198597
test,0.05,0.1169753149151802,0.22869805991649628,0.0003995150327682495,0.010554090142250061
test,0.1,0.11419753730297089,0.22874382138252258,0.00035375356674194336,0.010810811072587967
test,0.2,0.10891204327344894,0.22890982031822205,0.00018775463104248047,0.011335458606481552
test,0.4,0.09606482088565826,0.2293967604637146,-0.00029918551445007324,0.012851405888795853
test,0.6,0.04722222313284874,0.22806274890899658,0.0010348260402679443,0.026143791154026985
test,0.8,0.03676697611808777,0.2287023961544037,0.00039517879486083984,0.03357817232608795
test,0.0,0.1415509283542633,0.20945565402507782,-0.004244863986968994,0.0002725538215599954
test,0.01,0.11620371043682098,0.2094515562057495,-0.004240766167640686,0.0003320053219795227
test,0.05,0.10983797162771225,0.20943868160247803,-0.004227891564369202,0.00035124694113619626
test,0.1,0.10543981939554214,0.20942021906375885,-0.004209429025650024,0.0003658982750494033
test,0.2,0.09791667014360428,0.20938222110271454,-0.004171431064605713,0.00039401103276759386
test,0.4,0.08047839999198914,0.2095605880022049,-0.004349797964096069,0.00047938639181666076
test,0.6,0.030092593282461166,0.20843029022216797,-0.003219500184059143,0.0012820513220503926
test,0.8,0.018209876492619514,0.20777873694896698,-0.0025679469108581543,0.0021186440717428923
test,0.0,0.14266975224018097,0.15251292288303375,0.0014945566654205322,0.019469983875751495
test,0.01,0.10713735222816467,0.15248733758926392,0.0015201419591903687,0.025927260518074036
test,0.05,0.10108025372028351,0.1523962765932083,0.0016112029552459717,0.027480915188789368
test,0.1,0.09764660894870758,0.15231941640377045,0.0016880631446838379,0.02844725362956524
test,0.2,0.09050926566123962,0.15216410160064697,0.001843377947807312,0.03069053776562214
test,0.4,0.0755787044763565,0.15272273123264313,0.0012847483158111572,0.036753445863723755
test,0.6,0.02500000037252903,0.15559916198253632,-0.0015916824340820312,0.1111111119389534
test,0.8,0.016126543283462524,0.15621694922447205,-0.0022094696760177612,0.169856458902359
test,0.0,0.14077933132648468,0.1748737394809723,0.0025219321250915527,0.025760482996702194
test,0.01,0.10378086566925049,0.1748853474855423,0.0025103241205215454,0.034944236278533936
test,0.05,0.09502315521240234,0.17494940757751465,0.0024462640285491943,0.03816483914852142
test,0.1,0.09008488059043884,0.1750500351190567,0.002345636487007141,0.040256958454847336
test,0.2,0.08344908058643341,0.17532582581043243,0.0020698457956314087,0.043458160012960434
test,0.4,0.06898148357868195,0.17595306038856506,0.0014426112174987793,0.05257270857691765
test,0.6,0.027006173506379128,0.17528170347213745,0.0021139681339263916,0.13285714387893677
test,0.8,0.015470679849386215,0.17627903819084167,0.001116633415222168,0.22693267464637756
test,0.0,0.14050926268100739,0.14647147059440613,0.002068266272544861,0.007138934452086687
test,0.01,0.10652006417512894,0.14647230505943298,0.0020674318075180054,0.00941687822341919
test,0.05,0.10027006268501282,0.1464688628911972,0.002070873975753784,0.010003848001360893
test,0.1,0.0957561805844307,0.14645585417747498,0.002083882689476013,0.01047542318701744
test,0.2,0.0885416716337204,0.1463828831911087,0.002156853675842285,0.011328975670039654
test,0.4,0.07087191939353943,0.14640721678733826,0.002132520079612732,0.012520413845777512
test,0.6,0.01774691417813301,0.14967265725135803,-0.0011329203844070435,0.017391303554177284
test,0.8,0.010416666977107525,0.14930908381938934,-0.0007693469524383545,0.011111111380159855
test,0.0,0.1379629671573639,0.15407566726207733,0.0062940120697021484,0.0011185682378709316
test,0.01,0.11454475671052933,0.15408068895339966,0.006288990378379822,0.0013472549617290497
test,0.05,0.10825617611408234,0.1540723592042923,0.006297320127487183,0.0014255167916417122
test,0.1,0.10432099550962448,0.15408246219158173,0.006287217140197754,0.001479289960116148
test,0.2,0.09718364477157593,0.1541386842727661,0.006230995059013367,0.001587931765243411
test,0.4,0.08020833879709244,0.1548483818769455,0.005521297454833984,0.0019240019610151649
test,0.6,0.018171297386288643,0.15943612158298492,0.0009335577487945557,0.006369426846504211
test,0.8,0.009336420334875584,0.1599511206150055,0.0004185587167739868,0.012396694160997868
test,0.0,0.1364969164133072,0.17704293131828308,0.03752832114696503,0.09666477888822556
test,0.01,0.11766976118087769,0.17704826593399048,0.03752298653125763,0.11213114857673645
test,0.05,0.11269290745258331,0.1771446168422699,0.03742663562297821,0.11708319187164307
test,0.1,0.10979938507080078,0.17730966210365295,0.037261590361595154,0.12016865611076355
test,0.2,0.10493827611207962,0.1778961718082428,0.03667508065700531,0.1257352977991104
test,0.4,0.09602624177932739,0.1792333722114563,0.03533788025379181,0.13700281083583832
test,0.6,0.07218364626169205,0.1771727204322815,0.037398532032966614,0.17797969281673431
test,0.8,0.0572916679084301,0.17777444422245026,0.03679680824279785,0.20404040813446045
test,0.0,0.1366126537322998,0.14778514206409454,-0.013903498649597168,0.027675798162817955
test,0.01,0.10945216566324234,0.1477791666984558,-0.013897523283958435,0.03454353287816048
test,0.05,0.10405093431472778,0.14774735271930695,-0.01386570930480957,0.03633667156100273
test,0.1,0.09969136118888855,0.1476309597492218,-0.013749316334724426,0.03792569786310196
test,0.2,0.09313271939754486,0.14731533825397491,-0.013433694839477539,0.04059651866555214
test,0.4,0.07970679551362991,0.14637474715709686,-0.012493103742599487,0.046950630843639374
test,0.6,0.04583333432674408,0.14217497408390045,-0.008293330669403076,0.07239057123661041
test,0.8,0.027584876865148544,0.13761116564273834,-0.003729522228240967,0.0979020968079567
test,0.0,0.1350308656692505,0.1458265781402588,0.0026080310344696045,0.0
test,0.01,0.10987655073404312,0.14583110809326172,0.002603501081466675,0.0
test,0.05,0.10173611342906952,0.14585453271865845,0.0025800764560699463,0.0
test,0.1,0.09540895372629166,0.1459202915430069,0.0025143176317214966,0.0
test,0.2,0.0885416716337204,0.14606711268424988,0.0023674964904785156,0.0
test,0.4,0.07341821491718292,0.14659501612186432,0.0018395930528640747,0.0
test,0.6,0.01566358096897602,0.14817453920841217,0.00026006996631622314,0.0
test,0.8,0.007330247201025486,0.14754928648471832,0.0008853226900100708,0.0
test,0.0,0.13522377610206604,0.15194664895534515,-0.0008176416158676147,0.0
test,0.01,0.11091821640729904,0.1519479751586914,-0.0008189678192138672,0.0
test,0.05,0.10108025372028351,0.15196390450000763,-0.0008348971605300903,0.0
test,0.1,0.09629630297422409,0.15200787782669067,-0.0008788704872131348,0.0
test,0.2,0.0885416716337204,0.15210580825805664,-0.0009768009185791016,0.0
test,0.4,0.0662422850728035,0.15233999490737915,-0.0012109875679016113,0.0
test,0.6,0.005979938432574272,0.1515011042356491,-0.0003720968961715698,0.0
test,0.8,0.001311728497967124,0.15125414729118347,-0.00012513995170593262,0.0
test,0.0,0.1340663582086563,0.16434498131275177,0.00165557861328125,0.0
test,0.01,0.10520833730697632,0.16434626281261444,0.001654297113418579,0.0
test,0.05,0.09452161192893982,0.1643574982881546,0.001643061637878418,0.0
test,0.1,0.08831018954515457,0.1643545776605606,0.0016459822654724121,0.0
test,0.2,0.08047839999198914,0.1645030975341797,0.0014974623918533325,0.0
test,0.4,0.06192129850387573,0.1650131344795227,0.000987425446510315,0.0
test,0.6,0.003665123600512743,0.16565309464931488,0.00034746527671813965,0.0
test,0.8,0.00019290123600512743,0.1659596860408783,4.087388515472412e-05,0.0
test,0.0,0.13283179700374603,0.15976983308792114,-0.004454448819160461,0.0040662214159965515
test,0.01,0.09853395819664001,0.15977314114570618,-0.004457756876945496,0.005481597501784563
test,0.05,0.08804012835025787,0.15977966785430908,-0.004464283585548401,0.0061349691823124886
test,0.1,0.08179012686014175,0.15977302193641663,-0.004457637667655945,0.006603773683309555
test,0.2,0.07488426566123962,0.15975402295589447,-0.004438638687133789,0.007212776690721512
test,0.4,0.06126543506979942,0.1593535989522934,-0.004038214683532715,0.008816121146082878
test,0.6,0.016126543283462524,0.15561306476593018,-0.00029768049716949463,0.03349282220005989
test,0.8,0.007523148320615292,0.15496958792209625,0.0003457963466644287,0.07179487496614456
test,0.0,0.13198302686214447,0.1547456830739975,-0.006055235862731934,0.002630809787660837
test,0.01,0.09232253581285477,0.15474778413772583,-0.006057336926460266,0.0037609694991260767
test,0.05,0.07847222685813904,0.15475592017173767,-0.006065472960472107,0.0044247787445783615
test,0.1,0.07029321044683456,0.15477783977985382,-0.006087392568588257,0.004939626902341843
test,0.2,0.06126543506979942,0.1547051966190338,-0.0060147494077682495,0.005667506251484156
test,0.4,0.04868827387690544,0.15444904565811157,-0.005758598446846008,0.007131537422537804
test,0.6,0.010455247014760971,0.14988788962364197,-0.0011974424123764038,0.033210333436727524
test,0.8,0.0034336422104388475,0.1488819271326065,-0.00019147992134094238,0.10112359374761581
test,0.0,0.13225309550762177,0.14727817475795746,-0.004104062914848328,0.002333722310140729
test,0.01,0.10478395223617554,0.14727775752544403,-0.0041036456823349,0.002945508109405637
test,0.05,0.09972994029521942,0.1472434401512146,-0.004069328308105469,0.003094777464866638
test,0.1,0.09483025223016739,0.14719797670841217,-0.0040238648653030396,0.0032546785660088062
test,0.2,0.08807870745658875,0.1472146213054657,-0.004040509462356567,0.0035041612572968006
test,0.4,0.06894290447235107,0.14702677726745605,-0.003852665424346924,0.00447677681222558
test,0.6,0.01628086529672146,0.14407896995544434,-0.0009048581123352051,0.01895734667778015
test,0.8,0.007947531528770924,0.14339679479599,-0.00022268295288085938,0.03883495181798935
test,0.0,0.13117285072803497,0.1465858519077301,-0.0034085363149642944,0.0029411765281111
test,0.01,0.10239198058843613,0.14658692479133606,-0.0034096091985702515,0.0037678976077586412
test,0.05,0.09737654775381088,0.14658044278621674,-0.0034031271934509277,0.003961964976042509
test,0.1,0.09128087013959885,0.14661872386932373,-0.0034414082765579224,0.004226542543619871
test,0.2,0.08263888955116272,0.146633580327034,-0.0034562647342681885,0.004668534267693758
test,0.4,0.06080247089266777,0.14620402455329895,-0.003026708960533142,0.006345177534967661
test,0.6,0.012731482274830341,0.14344213902950287,-0.00026482343673706055,0.03030303120613098
test,0.8,0.006288580596446991,0.1429648995399475,0.00021241605281829834,0.061349693685770035
test,0.0,0.13082562386989594,0.14837202429771423,-0.0049558281898498535,0.004718372132629156
test,0.01,0.10104167461395264,0.14837025105953217,-0.004954054951667786,0.006109201814979315
test,0.05,0.08819444477558136,0.14834973216056824,-0.004933536052703857,0.006999125238507986
test,0.1,0.07920525223016739,0.14832109212875366,-0.004904896020889282,0.007793473079800606
test,0.2,0.0691743865609169,0.14829310774803162,-0.004876911640167236,0.008923592045903206
test,0.4,0.051620371639728546,0.1479504406452179,-0.004534244537353516,0.011958146467804909
test,0.6,0.015509259887039661,0.1441824585199356,-0.000766262412071228,0.03980099409818649
test,0.8,0.00814043264836073,0.1433320790529251,8.411705493927002e-05,0.06635071337223053
test,0.0,0.12920525670051575,0.15224041044712067,0.0007157325744628906,0.0
test,0.01,0.08726852387189865,0.15224456787109375,0.0007115751504898071,0.0
test,0.05,0.07569444924592972,0.15228170156478882,0.0006744414567947388,0.0
test,0.1,0.07052469253540039,0.15234091877937317,0.0006152242422103882,0.0
test,0.2,0.0647762343287468,0.15248429775238037,0.00047184526920318604,0.0
test,0.4,0.04718364402651787,0.1532846838235855,-0.0003285408020019531,0.0
test,0.6,0.005941358394920826,0.15170791745185852,0.0012482255697250366,0.0
test,0.8,0.0021990742534399033,0.15198643505573273,0.0009697079658508301,0.0
test,0.0,0.12870371341705322,0.16218118369579315,-0.00016412138938903809,0.0026978417299687862
test,0.01,0.09031636267900467,0.16218790411949158,-0.00017084181308746338,0.0038445109967142344
test,0.05,0.07970679551362991,0.16221286356449127,-0.0001958012580871582,0.00435624411329627
test,0.1,0.07445988059043884,0.16225914657115936,-0.00024208426475524902,0.004663212224841118
test,0.2,0.06593364477157593,0.16247189044952393,-0.000454828143119812,0.005266237538307905
test,0.4,0.05081018805503845,0.16287672519683838,-0.0008596628904342651,0.006833713036030531
test,0.6,0.016550926491618156,0.16160468757152557,0.00041237473487854004,0.02097902074456215
test,0.8,0.005864197853952646,0.16155585646629333,0.0004612058401107788,0.05921052768826485
test,0.0,0.12997685372829437,0.16773179173469543,-0.004509985446929932,0.014544375240802765
test,0.01,0.10084877163171768,0.16773580014705658,-0.004513993859291077,0.018745217472314835
test,0.05,0.09386574476957321,0.16776779294013977,-0.004545986652374268,0.020139744505286217
test,0.1,0.09023920446634293,0.16779384016990662,-0.004572033882141113,0.020949123427271843
test,0.2,0.08541666716337204,0.16783128678798676,-0.0046094805002212524,0.022131888195872307
test,0.4,0.06936728954315186,0.16773942112922668,-0.004517614841461182,0.027252502739429474
