phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.01,0.18179012835025787,0.22097626328468323,0.09254229068756104,0.04329371824860573
test,0.05,0.1757330298423767,0.2210167944431305,0.09250175952911377,0.04478595033288002
test,0.1,0.17125771939754486,0.2211352437734604,0.09238331019878387,0.04595629498362541
test,0.2,0.16342593729496002,0.2215200960636139,0.09199845790863037,0.048158641904592514
test,0.4,0.14884260296821594,0.22319790720939636,0.0903206467628479,0.052877139300107956
test,0.6,0.1197916716337204,0.22950409352779388,0.08401446044445038,0.0657004863023758
test,0.8,0.10605709999799728,0.23547060787677765,0.07804794609546661,0.0742088034749031
test,0.0,0.18692129850387573,0.2157372236251831,0.08305492997169495,0.04189886525273323
test,0.01,0.17851081490516663,0.21573777496814728,0.08305437862873077,0.04387291893362999
test,0.05,0.17310957610607147,0.21575316786766052,0.08303898572921753,0.045241810381412506
test,0.1,0.16936729848384857,0.21579638123512268,0.08299577236175537,0.046241458505392075
test,0.2,0.1629243940114975,0.21588486433029175,0.0829072892665863,0.048070091754198074
test,0.4,0.15111882984638214,0.216463103890419,0.08232904970645905,0.051825378090143204
test,0.6,0.11655092984437943,0.21965733170509338,0.07913482189178467,0.06719629466533661
test,0.8,0.10038580745458603,0.22367817163467407,0.07511398196220398,0.07801690697669983
test,0.0,0.18070988357067108,0.2027304321527481,0.025538235902786255,0.03437232971191406
test,0.01,0.1519675999879837,0.20272451639175415,0.025544151663780212,0.040873318910598755
test,0.05,0.13993056118488312,0.2027035504579544,0.025565117597579956,0.044389303773641586
test,0.1,0.13090278208255768,0.20275910198688507,0.025509566068649292,0.047450631856918335
test,0.2,0.11847994476556778,0.20296348631381989,0.025305181741714478,0.052425920963287354
test,0.4,0.09039352089166641,0.2043629288673401,0.023905739188194275,0.06871531903743744
test,0.6,0.058179013431072235,0.20619608461856842,0.022072583436965942,0.10477453470230103
test,0.8,0.048881176859140396,0.2066641002893448,0.021604567766189575,0.1168113648891449
test,0.0,0.17870371043682098,0.20366820693016052,0.09696999192237854,0.04727979376912117
test,0.01,0.17438273131847382,0.2036675065755844,0.09697069227695465,0.04845132678747177
test,0.05,0.1728009283542633,0.20367306470870972,0.09696513414382935,0.048894841223955154
test,0.1,0.16936729848384857,0.20379219949245453,0.09684599936008453,0.049886103719472885
test,0.2,0.16450618207454681,0.20402918756008148,0.09660901129245758,0.051360223442316055
test,0.4,0.1558256298303604,0.20486769080162048,0.09577050805091858,0.054221343249082565
test,0.6,0.13051697611808777,0.20962496101856232,0.09101323783397675,0.06473544239997864
test,0.8,0.1143132746219635,0.21538081765174866,0.0852573812007904,0.07391157746315002
test,0.0,0.17418982088565826,0.29230284690856934,0.011919736862182617,0.003100775182247162
test,0.01,0.1506558656692505,0.29229965806007385,0.0119229257106781,0.0035851472057402134
test,0.05,0.14027778804302216,0.2922990620136261,0.011923521757125854,0.003850385081022978
test,0.1,0.12881945073604584,0.29236945509910583,0.011853128671646118,0.0041928719729185104
test,0.2,0.11261574923992157,0.2926301062107086,0.011592477560043335,0.0047961631789803505
test,0.4,0.08989197760820389,0.2937667667865753,0.010455816984176636,0.006008583586663008
test,0.6,0.04456018656492233,0.2960282266139984,0.00819435715675354,0.010389610193669796
test,0.8,0.03641975298523903,0.2980300784111023,0.006192505359649658,0.008474576286971569
test,0.0,0.17245371639728546,0.2723267078399658,0.0012465119361877441,0.008948545902967453
test,0.01,0.13989198207855225,0.27231162786483765,0.001261591911315918,0.011031439527869225
test,0.05,0.12241512537002563,0.2722438871860504,0.0013293325901031494,0.012606366537511349
test,0.1,0.11323302984237671,0.27219149470329285,0.0013817250728607178,0.013628619723021984
test,0.2,0.09899691492319107,0.27225443720817566,0.0013187825679779053,0.015588464215397835
test,0.4,0.07376543432474136,0.2721205949783325,0.001452624797821045,0.02092050202190876
test,0.6,0.023842593654990196,0.2722494602203369,0.0013237595558166504,0.05339805781841278
test,0.8,0.016126543283462524,0.27288681268692017,0.0006864070892333984,0.06220095604658127
test,0.0,0.16701389849185944,0.25778746604919434,0.0249767005443573,0.006468006409704685
test,0.01,0.15219907462596893,0.25779151916503906,0.024972647428512573,0.007097592111676931
test,0.05,0.14066359400749207,0.257846862077713,0.024917304515838623,0.0076796491630375385
test,0.1,0.13078704476356506,0.2579370141029358,0.024827152490615845,0.008259586989879608
test,0.2,0.11651235073804855,0.25820788741111755,0.024556279182434082,0.009271522983908653
test,0.4,0.09444444626569748,0.259947270154953,0.022816896438598633,0.011437908746302128
test,0.6,0.05428240820765495,0.2658695578575134,0.016894608736038208,0.01918976567685604
test,0.8,0.04239969328045845,0.2691343426704407,0.013629823923110962,0.022747952491044998
test,0.0,0.16165123879909515,0.24798543751239777,0.04047544300556183,0.03842481970787048
test,0.01,0.1395447552204132,0.24798867106437683,0.040472209453582764,0.04451202601194382
test,0.05,0.1224537119269371,0.24805398285388947,0.04040689766407013,0.050724636763334274
test,0.1,0.11419753730297089,0.24827490746974945,0.040185973048210144,0.05439189076423645
test,0.2,0.10354939103126526,0.24887718260288239,0.03958369791507721,0.059985097497701645
test,0.4,0.08410494029521942,0.25175026059150696,0.03671061992645264,0.07385320961475372
test,0.6,0.051658954471349716,0.26067134737968445,0.027789533138275146,0.12023898214101791
test,0.8,0.04039352014660835,0.26551172137260437,0.022949159145355225,0.15186245739459991
test,0.0,0.15482254326343536,0.24468238651752472,0.006946370005607605,0.010715175420045853
test,0.01,0.12889660894870758,0.24467714130878448,0.006951615214347839,0.012870398350059986
test,0.05,0.11265432834625244,0.2446170449256897,0.007011711597442627,0.014726027846336365
test,0.1,0.10316358506679535,0.24459123611450195,0.007037520408630371,0.01608077809214592
test,0.2,0.0894675999879837,0.24462364614009857,0.0070051103830337524,0.018542475998401642
test,0.4,0.06902006268501282,0.24504442512989044,0.006584331393241882,0.024035774171352386
test,0.6,0.03341049700975418,0.24666936695575714,0.004959389567375183,0.04965357854962349
test,0.8,0.028896605595946312,0.24697677791118622,0.004651978611946106,0.05607476457953453
test,0.0,0.14992284774780273,0.2284325510263443,0.013393878936767578,0.005918682552874088
test,0.01,0.1304783970117569,0.22843435406684875,0.013392075896263123,0.006800709757953882
test,0.05,0.12025463581085205,0.22847427427768707,0.013352155685424805,0.0073788901790976524
test,0.1,0.11211420595645905,0.22860227525234222,0.013224154710769653,0.007914659567177296
test,0.2,0.09776235371828079,0.229312002658844,0.012514427304267883,0.009076558984816074
test,0.4,0.072376549243927,0.23118706047534943,0.010639369487762451,0.012260127812623978
test,0.6,0.037345681339502335,0.2336728423833847,0.008153587579727173,0.02376032993197441
test,0.8,0.02530864253640175,0.2345082312822342,0.0073181986808776855,0.030487805604934692
test,0.0,0.14278550446033478,0.21372170746326447,0.0695534497499466,0.057011619210243225
test,0.01,0.13641975820064545,0.2137259989976883,0.06954915821552277,0.05967194586992264
test,0.05,0.1339506208896637,0.21376432478427887,0.06951083242893219,0.0607718899846077
test,0.1,0.13159722089767456,0.21383091807365417,0.06944423913955688,0.06185869127511978
test,0.2,0.1268518567085266,0.21421727538108826,0.0690578818321228,0.06417275220155716
test,0.4,0.11678241193294525,0.21667689085006714,0.06659826636314392,0.06970597803592682
test,0.6,0.08765432238578796,0.22841233015060425,0.05486282706260681,0.09286972135305405
test,0.8,0.06983025372028351,0.2398047149181366,0.04347044229507446,0.11602210253477097
test,0.0,0.13792438805103302,0.19249947369098663,0.015434667468070984,0.04391608387231827
test,0.01,0.1183256208896637,0.19250747561454773,0.015426665544509888,0.0511900894343853
test,0.05,0.10949074476957321,0.19253510236740112,0.015399038791656494,0.05532064661383629
test,0.1,0.10474537312984467,0.19260433316230774,0.015329807996749878,0.05782688781619072
test,0.2,0.09637346118688583,0.19280171394348145,0.015132427215576172,0.06285028159618378
test,0.4,0.07835648208856583,0.19378800690174103,0.01414613425731659,0.07730182260274887
test,0.6,0.03850308805704117,0.200591042637825,0.007343098521232605,0.15731462836265564
test,0.8,0.029436729848384857,0.20273566246032715,0.005198478698730469,0.20445609092712402
test,0.0,0.1307484656572342,0.1922866553068161,0.019522354006767273,0.007081734947860241
test,0.01,0.11635802686214447,0.19229672849178314,0.019512280821800232,0.007957560010254383
test,0.05,0.10887346416711807,0.19236944615840912,0.019439563155174255,0.008504606783390045
test,0.1,0.10038580745458603,0.19248752295970917,0.019321486353874207,0.009223674423992634
test,0.2,0.08641975373029709,0.1929989606142044,0.018810048699378967,0.010714286006987095
test,0.4,0.0625,0.19515834748744965,0.016650661826133728,0.014814814552664757
test,0.6,0.023456791415810585,0.20278798043727875,0.009021028876304626,0.03947368264198303
test,0.8,0.014660494402050972,0.20592206716537476,0.005886942148208618,0.06315789371728897
test,0.0,0.12800925970077515,0.1872338205575943,0.018593385815620422,0.03375527262687683
test,0.01,0.11412037909030914,0.18723677098751068,0.01859043538570404,0.03786342218518257
test,0.05,0.10922068357467651,0.18724612891674042,0.018581077456474304,0.03956199064850807
test,0.1,0.10567130148410797,0.18729062378406525,0.018536582589149475,0.04089083522558212
test,0.2,0.09783951193094254,0.1875092089176178,0.018317997455596924,0.04416403919458389
test,0.4,0.08225309103727341,0.1885356456041336,0.017291560769081116,0.05253283306956291
test,0.6,0.040470682084560394,0.19599223136901855,0.009834975004196167,0.1048617735505104
test,0.8,0.02642747014760971,0.199921116232872,0.005906090140342712,0.15328466892242432
test,0.0,0.12287808954715729,0.1827959269285202,0.037046536803245544,0.04395604506134987
test,0.01,0.11145833879709244,0.182806596159935,0.03703586757183075,0.048459675163030624
test,0.05,0.10586420446634293,0.18288324773311615,0.0369592159986496,0.051020409911870956
test,0.1,0.10231482237577438,0.18296310305595398,0.03687936067581177,0.05279034748673439
test,0.2,0.09567901492118835,0.1834678053855896,0.03637465834617615,0.05645161122083664
test,0.4,0.08063271641731262,0.1864158809185028,0.03342658281326294,0.06698564440011978
test,0.6,0.049112655222415924,0.1968017965555191,0.023040667176246643,0.10840534418821335
test,0.8,0.03414351865649223,0.2047763466835022,0.01506611704826355,0.15480226278305054
test,0.0,0.12052469700574875,0.1775737851858139,0.017698094248771667,0.0336107537150383
test,0.01,0.10570988059043884,0.177576944231987,0.017694935202598572,0.03832116723060608
test,0.05,0.0994984582066536,0.17760616540908813,0.017665714025497437,0.04071345552802086
test,0.1,0.0952160507440567,0.17764659225940704,0.017625287175178528,0.042544569820165634
test,0.2,0.09016203880310059,0.1777547150850296,0.01751716434955597,0.044929396361112595
test,0.4,0.07816358655691147,0.17833808064460754,0.016933798789978027,0.05182625725865364
test,0.6,0.04405864328145981,0.1833709478378296,0.011900931596755981,0.09194395691156387
test,0.8,0.03256173059344292,0.1870223432779312,0.008249536156654358,0.11848340928554535
test,0.0,0.11902006715536118,0.1642526090145111,-0.0050048828125,0.004538087639957666
test,0.01,0.0986882746219635,0.1642516702413559,-0.005003944039344788,0.005473025608807802
test,0.05,0.08950617909431458,0.164248526096344,-0.005000799894332886,0.00603448273614049
test,0.1,0.08217593282461166,0.1641661822795868,-0.004918456077575684,0.006572769954800606
test,0.2,0.07075617462396622,0.16380731761455536,-0.0045595914125442505,0.007633587811142206
test,0.4,0.0540895089507103,0.16287602484226227,-0.0036282986402511597,0.009985734708607197
test,0.6,0.01358024775981903,0.16114288568496704,-0.0018951594829559326,0.039772726595401764
test,0.8,0.006481481716036797,0.1606665402650833,-0.0014188140630722046,0.0773809552192688
test,0.0,0.11562500894069672,0.1611211597919464,0.010347798466682434,0.01434768084436655
test,0.01,0.10655864328145981,0.1611267626285553,0.010342195630073547,0.015568428672850132
test,0.05,0.10200617462396622,0.1611834168434143,0.010285541415214539,0.016263237223029137
test,0.1,0.09799382835626602,0.16130784153938293,0.01016111671924591,0.016929134726524353
test,0.2,0.08981481939554214,0.16160088777542114,0.009868070483207703,0.01847079023718834
test,0.4,0.07322531193494797,0.16290992498397827,0.008559033274650574,0.0226554274559021
test,0.6,0.03869599103927612,0.16712670028209686,0.004342257976531982,0.0428713858127594
test,0.8,0.026234569028019905,0.16928642988204956,0.0021825283765792847,0.061764705926179886
test,0.0,0.11161266267299652,0.15882563591003418,0.006088927388191223,0.012443830259144306
test,0.01,0.09552469849586487,0.15882931649684906,0.006085246801376343,0.01453957986086607
test,0.05,0.08699846267700195,0.15883418917655945,0.006080374121665955,0.01596452295780182
test,0.1,0.08148148655891418,0.15887831151485443,0.006036251783370972,0.017045455053448677
test,0.2,0.0738425925374031,0.15899573266506195,0.005918830633163452,0.018808776512742043
test,0.4,0.05740740895271301,0.1596614569425583,0.005253106355667114,0.024193547666072845
test,0.6,0.023070989176630974,0.16321702301502228,0.001697540283203125,0.06020066887140274
test,0.8,0.016165124252438545,0.16453516483306885,0.0003793984651565552,0.0859188511967659
test,0.0,0.10810185968875885,0.16377000510692596,0.005581676959991455,0.0471092090010643
test,0.01,0.10192901641130447,0.16377387940883636,0.005577802658081055,0.04996214807033539
test,0.05,0.09810957312583923,0.16383224725723267,0.005519434809684753,0.05190719664096832
test,0.1,0.09475309401750565,0.1639406532049179,0.005411028861999512,0.05374592915177345
test,0.2,0.08715277910232544,0.16439585387706757,0.0049558281898498535,0.058432936668395996
test,0.4,0.06589506566524506,0.16656717658042908,0.0027845054864883423,0.07728337496519089
test,0.6,0.03611111268401146,0.17061865329742432,-0.001266971230506897,0.14102564752101898
test,0.8,0.02635031007230282,0.17239885032176971,-0.003047168254852295,0.19033674895763397
test,0.0,0.10609568655490875,0.1454124003648758,0.004590928554534912,0.0
test,0.01,0.07156635820865631,0.14540614187717438,0.004597187042236328,0.0
test,0.05,0.05659722536802292,0.14547286927700043,0.004530459642410278,0.0
test,0.1,0.04934413731098175,0.14553619921207428,0.004467129707336426,0.0
test,0.2,0.039390433579683304,0.1454906016588211,0.0045127272605896,0.0
test,0.4,0.024922840297222137,0.14642122387886047,0.003582105040550232,0.0
test,0.6,0.0035879630595445633,0.147942915558815,0.002060413360595703,0.0
