mode,sequence,backbone,frame_id,step_since_reset,valid_count,historical_only_count,recurrent_only_count,raw_epe,historical_memory_epe,recurrent_memory_epe,fused_epe,historical_selection_oracle_epe,recurrent_selection_oracle_epe,convex_fusion_oracle_epe,historical_selection_gain,recurrent_selection_gain,convex_fusion_gain,fused_gain,endpoint_selection_gain,beyond_endpoint_gain_signed,interpolation_advantage,recurrent_candidate_improvement,gt_between_endpoint_fraction,fused_better_than_both_fraction,fused_worse_than_both_fraction,harmful_update_rate,clean_pixel_degradation,reset_mean,fusion_mean,temporal_weight_mean,temporal_weight_p95,recurrent_raw_difference_mean,delta_fusion_mean,delta_fusion_p95,w_star_mean,temporal_valid_count,raw_tepe,fused_tepe,raw_teper,fused_teper
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000250'],4,6457,0,0,0.458078533411026,0.4181279242038727,0.4266349971294403,0.44143518805503845,0.38518092036247253,0.38181939721107483,0.3743171691894531,0.07289762794971466,0.07625912129878998,0.08376137167215347,0.016643324866890907,0.07625912129878998,-0.05961579829454422,0.001139128697104752,-0.008507044985890388,0.15858757495880127,0.07449279725551605,0.0013938361080363393,0.04320891946554184,0.048508502542972565,0.698268473148346,0.48697346448898315,0.4030488133430481,0.9785798788070679,0.13607919216156006,0.0753735601902008,0.16891567409038544,0.48268628120422363,6047,0.11177726089954376,0.06264174729585648,8.907505989074707,4.236505508422852
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000254'],1,6428,0,0,0.40528127551078796,0.45089736580848694,0.45089736580848694,0.4354027211666107,0.3550986051559448,0.3550986051559448,0.34316229820251465,0.050182636827230453,0.050182636827230453,0.06211891770362854,-0.03012150526046753,0.050182636827230453,-0.08030413836240768,0.0004598687228281051,0.0,0.1897946447134018,0.07202862203121185,0.005756067112088203,0.08805227279663086,0.073410265147686,0.49149248003959656,0.399165540933609,0.28992512822151184,0.983268678188324,0.16985398530960083,0.0455404594540596,0.21804018318653107,0.3724419176578522,6009,0.16051948070526123,0.12215720862150192,15.744453430175781,12.71827507019043
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000254'],2,6375,0,0,0.4290594160556793,0.4024151563644409,0.4308748245239258,0.4282771944999695,0.3597742021083832,0.38414692878723145,0.38108646869659424,0.06928519904613495,0.04491250216960907,0.04797287657856941,0.0007821782492101192,0.04491250216960907,-0.04413032531738281,0.0006420154822990298,-0.028459645807743073,0.10901960730552673,0.048627451062202454,0.0028235292993485928,0.04611764848232269,0.03750000149011612,0.6666535139083862,0.48686322569847107,0.4074814021587372,0.996518611907959,0.09776118397712708,0.04700273275375366,0.22893188893795013,0.5804443359375,6002,0.12671904265880585,0.06583517044782639,10.935480117797852,5.236576080322266
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000254'],3,6330,0,0,0.4178330600261688,0.42635175585746765,0.4250926375389099,0.42679816484451294,0.383215069770813,0.37705981731414795,0.37226152420043945,0.034617967903614044,0.04077320918440819,0.045571524649858475,-0.008965163491666317,0.04077320918440819,-0.04973837733268738,0.0006063262699171901,0.0012590948026627302,0.1454976350069046,0.06935229152441025,0.0,0.10268562287092209,0.06305578351020813,0.6958981156349182,0.6494265198707581,0.503352701663971,0.999967098236084,0.09840267896652222,0.06325492262840271,0.30040910840034485,0.39451897144317627,5925,0.0922924056649208,0.049542468041181564,12.3150634765625,5.767033100128174
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000254'],4,6313,0,0,0.37271198630332947,0.4178464710712433,0.4261965751647949,0.4202215373516083,0.34864118695259094,0.3435962498188019,0.3342269957065582,0.024070821702480316,0.029115736484527588,0.03848502039909363,-0.047509513795375824,0.029115736484527588,-0.07662525027990341,0.0003116776351816952,-0.008350071497261524,0.17170916497707367,0.058292411267757416,0.0014256295980885625,0.15713606774806976,0.11124148964881897,0.6469758749008179,0.6346620321273804,0.4999868869781494,0.999994695186615,0.1304546296596527,0.10691650211811066,0.5470464825630188,0.3858223855495453,5899,0.11285379528999329,0.039904139935970306,14.736751556396484,3.951369285583496
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000258'],1,6269,0,0,0.3679109513759613,0.3699401319026947,0.3699401319026947,0.35892045497894287,0.32468533515930176,0.32468533515930176,0.3150809705257416,0.04322557523846626,0.04322557523846626,0.05282998085021973,0.008990476839244366,0.04322557523846626,-0.03423509746789932,0.0009741582907736301,0.0,0.266549676656723,0.14053277671337128,0.002552241086959839,0.015632476657629013,0.005633802618831396,0.3931248188018799,0.42449548840522766,0.2510010898113251,0.995184063911438,0.10768917948007584,0.04325459897518158,0.11209646612405777,0.4782198369503021,5856,0.10591773688793182,0.07354225218296051,12.788636207580566,9.97336196899414
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000258'],2,6261,0,0,0.3837081789970398,0.3614891767501831,0.3535102605819702,0.3573625385761261,0.3293599486351013,0.3175554871559143,0.30583515763282776,0.05434830114245415,0.06615274399518967,0.07787306606769562,0.026345718652009964,0.06615274399518967,-0.039807021617889404,0.0018969351658597589,0.007978918962180614,0.24389074742794037,0.12106692045927048,0.00015971889661159366,0.022839801385998726,0.020566841587424278,0.717970609664917,0.5748551487922668,0.48466160893440247,0.9981233477592468,0.12554818391799927,0.0743476152420044,0.14255428314208984,0.5378178954124451,5811,0.10921530425548553,0.06451018899679184,12.780631065368652,6.358768939971924
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000258'],3,6220,0,0,0.35958924889564514,0.38071343302726746,0.3549470007419586,0.34732362627983093,0.3363662660121918,0.32054972648620605,0.31443023681640625,0.02322298102080822,0.039039526134729385,0.04515904560685158,0.01226563099771738,0.039039526134729385,-0.02677389420568943,0.001046975259669125,0.02576638199388981,0.1760450154542923,0.085369773209095,0.0019292604411020875,0.0175241157412529,0.0044698286801576614,0.5843942165374756,0.5363427996635437,0.4035738706588745,0.9987062215805054,0.08567585796117783,0.04990514740347862,0.15678036212921143,0.572149395942688,5800,0.07409291714429855,0.047871753573417664,9.758477210998535,5.932271957397461
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000258'],4,6214,0,0,0.3588859438896179,0.35994675755500793,0.34634047746658325,0.34658724069595337,0.3202339708805084,0.31626155972480774,0.3113009035587311,0.03865193948149681,0.04262435436248779,0.047585006803274155,0.012298692017793655,0.04262435436248779,-0.030325662344694138,0.0008744726073928177,0.013606281019747257,0.1871580332517624,0.09478596597909927,0.00032185387681238353,0.0067589315585792065,0.002020202111452818,0.6108067035675049,0.5209321975708008,0.3783702254295349,0.9807785153388977,0.08262460678815842,0.02972354367375374,0.12202576547861099,0.5045041441917419,5762,0.09526070952415466,0.060761380940675735,8.38725757598877,5.0138936042785645
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000262'],1,6168,0,0,0.3577928841114044,0.3624956011772156,0.3624956011772156,0.3481069803237915,0.32427921891212463,0.32427921891212463,0.32034456729888916,0.0335136353969574,0.0335136353969574,0.037448298186063766,0.00968592707067728,0.0335136353969574,-0.02382770925760269,0.000671589863486588,0.0,0.12694552540779114,0.06663423776626587,0.0012970168609172106,0.019941633567214012,0.003127665724605322,0.5776205658912659,0.456917405128479,0.3435627818107605,0.9799869656562805,0.07959933578968048,0.030930377542972565,0.11426332592964172,0.6016092300415039,5772,0.08654633909463882,0.06129677966237068,8.10084342956543,5.2144551277160645
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000262'],2,6139,0,0,0.3561183214187622,0.36491310596466064,0.3542524576187134,0.3557955324649811,0.3170308768749237,0.31511762738227844,0.308899462223053,0.03908741474151611,0.041000694036483765,0.04721883311867714,0.0003228042332921177,0.041000694036483765,-0.04067789018154144,0.0007659874972887337,0.010660628788173199,0.22332628071308136,0.11223326623439789,0.0013031437993049622,0.022805016487836838,0.007308467756956816,0.5022755265235901,0.46637633442878723,0.3320302665233612,0.9980638027191162,0.09257186949253082,0.03386929631233215,0.13980744779109955,0.36677488684654236,5721,0.09669702500104904,0.0650368258357048,8.988466262817383,5.2149977684021
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000262'],3,6111,0,0,0.37125858664512634,0.3624493181705475,0.36314111948013306,0.34663283824920654,0.31965264678001404,0.3201221525669098,0.31467798352241516,0.05160592868924141,0.05113644152879715,0.05658061057329178,0.02462572418153286,0.05113644152879715,-0.026510711759328842,0.0007156452629715204,-0.0006918027065694332,0.18196694552898407,0.08460153639316559,0.0009818359976634383,0.021436752751469612,0.00478316331282258,0.6878387928009033,0.5288088321685791,0.4472218453884125,0.9997583627700806,0.10504377633333206,0.046417705714702606,0.27075862884521484,0.6375118494033813,5678,0.11119531840085983,0.0733243003487587,7.12879753112793,3.7194979190826416
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000262'],4,6095,0,0,0.37406498193740845,0.37641221284866333,0.35097137093544006,0.36577874422073364,0.3198321759700775,0.3196394443511963,0.3136844336986542,0.05423284322023392,0.05442555621266365,0.06038057431578636,0.008286232128739357,0.05442555621266365,-0.046139318495988846,0.0005827083368785679,0.02544083632528782,0.17949138581752777,0.056275635957717896,0.001476620207540691,0.01296144351363182,0.0021639165934175253,0.5329518914222717,0.5042260885238647,0.34930381178855896,0.9814297556877136,0.09766753762960434,0.029122307896614075,0.1027379035949707,0.418540358543396,5667,0.11778999119997025,0.07231268286705017,9.464034080505371,4.735278129577637
clip_reset,dataset_7_keyframe_3,RAFT-Stereo,['000266'],1,6043,0,0,0.3951198160648346,0.3772827982902527,0.3772827982902527,0.3759569525718689,0.3484545350074768,0.3484545350074768,0.3434506356716156,0.046665258705616,0.046665258705616,0.0516691692173481,0.019162829965353012,0.046665258705616,-0.027502425014972687,0.0008060743566602468,0.0,0.17855370044708252,0.06983286142349243,0.0004964421386830509,0.016051629558205605,0.003519887337461114,0.7144433259963989,0.5609023571014404,0.4767969250679016,0.9983759522438049,0.08550138026475906,0.03896699100732803,0.1560388207435608,0.6322729587554932,5670,0.09550538659095764,0.06257083266973495,5.020875453948975,2.8411664962768555
