backbone,sequence,clean_pixel_degradation,frame_degradation
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3491324583689372
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.34684321856257894
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.44633592343797873
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.5238357212232507
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.5587342252436373
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3608714633517795
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.33197747900130903
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.4620276507209329
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.5517594401041667
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.5465022967411921
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.6523610784652385
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2165316343307495
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3047313690185547
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3023313634535846
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2953360630915715
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.4039907455444336
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.6409802436828613
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-1.3473121643066406
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.5900716781616211
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03995990753173828
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.048106329781668525
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14281916618347168
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.053849379221598305
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.04266569349500868
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.02142805211684283
Fast-FoundationStereo,dataset_7_keyframe_4,0.16666666666666666,-0.01914237527286305
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03879094123840332
Fast-FoundationStereo,dataset_7_keyframe_4,0.625,0.0076356615339006695
Fast-FoundationStereo,dataset_7_keyframe_4,0.375,-0.0377995526349103
Fast-FoundationStereo,dataset_7_keyframe_4,0.4,0.0645728443944177
Fast-FoundationStereo,dataset_7_keyframe_4,0.6666666666666666,0.027585983276367188
Fast-FoundationStereo,dataset_7_keyframe_4,0.23076923076923078,-0.02310477362738715
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.007643424140082465
Fast-FoundationStereo,dataset_7_keyframe_4,0.17647058823529413,0.025840455835515804
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.00698718690035636
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,0.048102106366838725
Fast-FoundationStereo,dataset_7_keyframe_4,0.47058823529411764,0.06349247899548761
Fast-FoundationStereo,dataset_7_keyframe_4,0.3684210526315789,0.05302936800064579
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.02509245276451111
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.17898531927578692
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0018534024556477865
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.11024972504260493
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2516610405661843
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2350320816040039
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.508751664842878
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.51794095472856
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.41190567016601565
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.6610651883212003
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.5408313274383545
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.5909854888916015
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3493924140930176
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.47791481018066406
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.3915529251098633
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2567462921142578
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.1236276626586914
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.07996559143066406
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.06920623779296875
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0996694564819336
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.20059585571289062
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0516516367594401
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2335480054219564
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.15906162261962892
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.12622928619384766
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.026810836791992188
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.12232102288140191
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.05338070609352805
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14995684990516076
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.15568126331676135
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.24594565800258092
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.22642953055245535
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.25138694589788263
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.26477103397764007
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.31064005251284
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.33245520158247516
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.23004494773017037
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.7319807104162268
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.013745454641488882
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.5477792527940538
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.13784019619810814
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.5027820505994431
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1071710257694639
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0457313201006721
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.07715606689453125
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.5105748278029422
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.05077901017775229
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0899708014874419
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.03400966099330357
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0133056640625
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.030847880654706214
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0019008336442240168
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.07497579584676753
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.09139178349421574
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.06330851592351255
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.017351977030436196
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.008327048165457589
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.04287736252326828
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.013696986318424049
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.06299497689773788
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.026576604311766863
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0672535997755984
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.048427865860310004
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.02712800135066853
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.01808886115933642
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1169633584227962
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.11052112661914908
Fast-FoundationStereo,dataset_7_keyframe_4,0.975,0.3867930072141685
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.34802621796115685
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.3485761754653033
Fast-FoundationStereo,dataset_7_keyframe_4,0.5555555555555556,0.10044973529503493
Fast-FoundationStereo,dataset_7_keyframe_4,0.8076923076923077,0.12641130568664197
Fast-FoundationStereo,dataset_7_keyframe_4,0.9833333333333333,0.2728603587431066
Fast-FoundationStereo,dataset_7_keyframe_4,0.9782608695652174,0.36901536546311936
Fast-FoundationStereo,dataset_7_keyframe_4,0.95,0.17023611968418337
Fast-FoundationStereo,dataset_7_keyframe_4,0.19767441860465115,-0.0339471105914498
Fast-FoundationStereo,dataset_7_keyframe_4,0.19387755102040816,-0.03670730329539678
Fast-FoundationStereo,dataset_7_keyframe_4,0.05,-0.029705721559082868
Fast-FoundationStereo,dataset_7_keyframe_4,0.030303030303030304,-0.016793297742027053
Fast-FoundationStereo,dataset_7_keyframe_4,0.19626168224299065,-0.025722624380377274
Fast-FoundationStereo,dataset_7_keyframe_4,0.17307692307692307,-0.013384643925158857
Fast-FoundationStereo,dataset_7_keyframe_4,0.16153846153846155,-0.014033112202422105
Fast-FoundationStereo,dataset_7_keyframe_4,0.1702127659574468,-0.019656343692020968
Fast-FoundationStereo,dataset_7_keyframe_4,0.07407407407407407,-0.011290180650829946
Fast-FoundationStereo,dataset_7_keyframe_4,0.125,-0.00826227871301806
Fast-FoundationStereo,dataset_7_keyframe_4,0.05732484076433121,-0.011220409252025464
Fast-FoundationStereo,dataset_7_keyframe_4,0.10759493670886076,-0.010076185117041381
Fast-FoundationStereo,dataset_7_keyframe_4,0.11842105263157894,-0.01595671043350529
Fast-FoundationStereo,dataset_7_keyframe_4,0.1510791366906475,-0.018814104886723353
Fast-FoundationStereo,dataset_7_keyframe_4,0.05925925925925926,-0.024280393386080533
Fast-FoundationStereo,dataset_7_keyframe_4,0.22962962962962963,-0.02538173140683843
Fast-FoundationStereo,dataset_7_keyframe_4,0.05982905982905983,-0.018925883648937637
Fast-FoundationStereo,dataset_7_keyframe_4,0.041666666666666664,-0.012841246558017418
Fast-FoundationStereo,dataset_7_keyframe_4,0.273972602739726,-0.02543732173859127
Fast-FoundationStereo,dataset_7_keyframe_4,0.10227272727272728,-0.04909208162191845
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,-0.0831635064287148
Fast-FoundationStereo,dataset_7_keyframe_4,0.34545454545454546,-0.09952046292135264
Fast-FoundationStereo,dataset_7_keyframe_4,0.4634146341463415,-0.0937359676182827
Fast-FoundationStereo,dataset_7_keyframe_4,0.1044776119402985,-0.028145946541574953
Fast-FoundationStereo,dataset_7_keyframe_4,0.027777777777777776,0.012322251225861025
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.02340535887657159
Fast-FoundationStereo,dataset_7_keyframe_4,0.7142857142857143,-0.1704741913138084
Fast-FoundationStereo,dataset_7_keyframe_4,0.32608695652173914,-0.06099687763737809
Fast-FoundationStereo,dataset_7_keyframe_4,0.24074074074074073,-0.10517125914017013
Fast-FoundationStereo,dataset_7_keyframe_4,0.11627906976744186,-0.01024044137113157
Fast-FoundationStereo,dataset_7_keyframe_4,0.07142857142857142,-0.009354691063393738
Fast-FoundationStereo,dataset_7_keyframe_4,0.16666666666666666,-0.020646509630926724
Fast-FoundationStereo,dataset_7_keyframe_4,0.5822784810126582,-0.09877365318868636
Fast-FoundationStereo,dataset_7_keyframe_4,0.4772727272727273,-0.1020677204480406
Fast-FoundationStereo,dataset_7_keyframe_4,0.14457831325301204,-0.017143092329264066
Fast-FoundationStereo,dataset_7_keyframe_4,0.15897435897435896,-0.05212920107051522
Fast-FoundationStereo,dataset_7_keyframe_4,0.23383084577114427,-0.06173257483057229
Fast-FoundationStereo,dataset_7_keyframe_4,0.26229508196721313,-0.00374334927262931
Fast-FoundationStereo,dataset_7_keyframe_4,0.34098360655737703,-0.02821695783496958
Fast-FoundationStereo,dataset_7_keyframe_4,0.17011494252873563,-0.01780702000141555
Fast-FoundationStereo,dataset_7_keyframe_4,0.16252390057361377,0.0047326873423850875
Fast-FoundationStereo,dataset_7_keyframe_4,0.08534322820037106,-0.004049729790613852
Fast-FoundationStereo,dataset_7_keyframe_4,0.1936127744510978,0.007167490744492203
Fast-FoundationStereo,dataset_7_keyframe_4,0.053613053613053616,-0.013545668202505407
Fast-FoundationStereo,dataset_7_keyframe_4,0.10633484162895927,0.00950933365723696
Fast-FoundationStereo,dataset_7_keyframe_4,0.043859649122807015,-0.0032337569668583277
Fast-FoundationStereo,dataset_7_keyframe_4,0.09013605442176871,0.022697705439571416
Fast-FoundationStereo,dataset_7_keyframe_4,0.020242914979757085,0.003845913092509253
Fast-FoundationStereo,dataset_7_keyframe_4,0.012048192771084338,0.005489005849494097
Fast-FoundationStereo,dataset_7_keyframe_4,0.2164009111617312,0.02037911243529362
Fast-FoundationStereo,dataset_7_keyframe_4,0.20273348519362186,0.03360990109764159
Fast-FoundationStereo,dataset_7_keyframe_4,0.09943181818181818,0.021259614305152788
Fast-FoundationStereo,dataset_7_keyframe_4,0.06277056277056277,0.010802859732970444
Fast-FoundationStereo,dataset_7_keyframe_4,0.16845878136200718,0.03299793472559629
Fast-FoundationStereo,dataset_7_keyframe_4,0.030973451327433628,0.0037339432240371087
Fast-FoundationStereo,dataset_7_keyframe_4,0.026128266033254157,-0.0027618139278397075
Fast-FoundationStereo,dataset_7_keyframe_4,0.04878048780487805,-0.031588834250586756
Fast-FoundationStereo,dataset_7_keyframe_4,0.11609498680738786,-0.05411987519827283
Fast-FoundationStereo,dataset_7_keyframe_4,0.12376237623762376,-0.06791486113945944
Fast-FoundationStereo,dataset_7_keyframe_4,0.12471131639722864,-0.03569908422877235
Fast-FoundationStereo,dataset_7_keyframe_4,0.09090909090909091,-0.025044495909364074
Fast-FoundationStereo,dataset_7_keyframe_4,0.18672199170124482,-0.011094610823018186
Fast-FoundationStereo,dataset_7_keyframe_4,0.18705035971223022,-0.0169061461175719
Fast-FoundationStereo,dataset_7_keyframe_4,0.3084886128364389,-0.03536440360820863
Fast-FoundationStereo,dataset_7_keyframe_4,0.19843342036553524,-0.07595605740750021
Fast-FoundationStereo,dataset_7_keyframe_4,0.3641456582633053,-0.07235911792477236
Fast-FoundationStereo,dataset_7_keyframe_4,0.12791991101223582,0.0130151446197411
Fast-FoundationStereo,dataset_7_keyframe_4,0.07804370447450572,0.0016116366755529227
Fast-FoundationStereo,dataset_7_keyframe_4,0.029556650246305417,-0.006646977522335331
Fast-FoundationStereo,dataset_7_keyframe_4,0.0712166172106825,-0.002147797615297379
Fast-FoundationStereo,dataset_7_keyframe_4,0.09215017064846416,-0.030916846704425512
Fast-FoundationStereo,dataset_7_keyframe_4,0.05271084337349398,-0.02945420566964944
Fast-FoundationStereo,dataset_7_keyframe_4,0.07058823529411765,-0.041837425487060195
Fast-FoundationStereo,dataset_7_keyframe_4,0.05227882037533512,-0.023937708651857677
Fast-FoundationStereo,dataset_7_keyframe_4,0.03154875717017208,-0.027990638469827585
Fast-FoundationStereo,dataset_7_keyframe_4,0.08853575482406356,-0.0638402373506752
Fast-FoundationStereo,dataset_7_keyframe_4,0.07110091743119266,-0.03863346173822715
Fast-FoundationStereo,dataset_7_keyframe_4,0.04989816700610998,-0.015233935318643456
Fast-FoundationStereo,dataset_7_keyframe_4,0.04088586030664395,-0.01383820886409141
Fast-FoundationStereo,dataset_7_keyframe_4,0.06156552330694811,-0.018120283585773663
Fast-FoundationStereo,dataset_7_keyframe_4,0.17409326424870467,-0.034362065755749516
Fast-FoundationStereo,dataset_7_keyframe_4,0.28532608695652173,-0.04686494536747206
Fast-FoundationStereo,dataset_7_keyframe_4,0.21161825726141079,-0.020518204297407912
Fast-FoundationStereo,dataset_7_keyframe_4,0.14903846153846154,-0.02886590422218267
Fast-FoundationStereo,dataset_7_keyframe_4,0.0880893300248139,-0.012165816112231182
Fast-FoundationStereo,dataset_7_keyframe_4,0.3138888888888889,0.04950616024975625
Fast-FoundationStereo,dataset_7_keyframe_4,0.6149825783972126,0.08036730007375659
Fast-FoundationStereo,dataset_7_keyframe_4,0.4088291746641075,0.0701278049895778
Fast-FoundationStereo,dataset_7_keyframe_4,0.5623893805309734,0.0737219555721779
Fast-FoundationStereo,dataset_7_keyframe_4,0.5478806907378336,0.03618209584621297
Fast-FoundationStereo,dataset_7_keyframe_4,0.41490683229813663,-0.06886699492918616
Fast-FoundationStereo,dataset_7_keyframe_4,0.17463235294117646,-0.09629552602184697
Fast-FoundationStereo,dataset_7_keyframe_4,0.19319938176197837,-0.12658256404307666
Fast-FoundationStereo,dataset_7_keyframe_4,0.15126050420168066,-0.18692615899786008
Fast-FoundationStereo,dataset_7_keyframe_4,0.10666666666666667,-0.21172940277405222
Fast-FoundationStereo,dataset_7_keyframe_4,0.03761755485893417,-0.3059550987944875
Fast-FoundationStereo,dataset_7_keyframe_4,0.04580152671755725,-0.29138187201028737
Fast-FoundationStereo,dataset_7_keyframe_4,0.04072398190045249,-0.2795195609536541
Fast-FoundationStereo,dataset_7_keyframe_4,0.06,-0.2378836280575886
Fast-FoundationStereo,dataset_7_keyframe_4,0.0392156862745098,-0.3728834268998127
Fast-FoundationStereo,dataset_7_keyframe_4,0.056962025316455694,-0.4246334198820677
Fast-FoundationStereo,dataset_7_keyframe_4,0.02040816326530612,-0.43177124853847787
Fast-FoundationStereo,dataset_7_keyframe_4,0.21739130434782608,-0.393693581743479
Fast-FoundationStereo,dataset_7_keyframe_4,0.1736111111111111,-0.12232238437216425
Fast-FoundationStereo,dataset_7_keyframe_4,0.06622516556291391,-0.09881532450799364
Fast-FoundationStereo,dataset_7_keyframe_4,0.28703703703703703,-0.291684376595318
Fast-FoundationStereo,dataset_7_keyframe_4,0.45588235294117646,-0.36054669715575677
Fast-FoundationStereo,dataset_7_keyframe_4,0.2647058823529412,-0.268176299846725
Fast-FoundationStereo,dataset_7_keyframe_4,0.3670886075949367,-0.2815348820407734
Fast-FoundationStereo,dataset_7_keyframe_4,0.41818181818181815,0.026352068455625818
Fast-FoundationStereo,dataset_7_keyframe_4,0.21379310344827587,0.09919684273856026
Fast-FoundationStereo,dataset_7_keyframe_4,0.056451612903225805,0.023818780654830198
Fast-FoundationStereo,dataset_7_keyframe_4,0.4246575342465753,-0.2509611798926014
Fast-FoundationStereo,dataset_7_keyframe_4,0.2982456140350877,-0.19139517482708127
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.08076280711752787
Fast-FoundationStereo,dataset_7_keyframe_4,0.13414634146341464,0.08959447290990259
Fast-FoundationStereo,dataset_7_keyframe_4,0.4789272030651341,0.058692370133230656
Fast-FoundationStereo,dataset_7_keyframe_4,0.20594965675057209,0.08381470310630981
Fast-FoundationStereo,dataset_7_keyframe_4,0.42105263157894735,0.058263266958841466
Fast-FoundationStereo,dataset_7_keyframe_4,0.17647058823529413,-0.16093736639769946
Fast-FoundationStereo,dataset_7_keyframe_4,0.1156015037593985,0.025878657126913264
Fast-FoundationStereo,dataset_7_keyframe_4,0.3035294117647059,0.011730305113253965
Fast-FoundationStereo,dataset_7_keyframe_4,0.14615384615384616,-0.02549694256616944
Fast-FoundationStereo,dataset_7_keyframe_4,0.08837209302325581,-0.0015534397019964768
Fast-FoundationStereo,dataset_7_keyframe_4,0.23737373737373738,-0.029620076521430155
Fast-FoundationStereo,dataset_7_keyframe_4,0.19078947368421054,-0.12221583012429817
Fast-FoundationStereo,dataset_7_keyframe_4,0.24782608695652175,0.07673070571001839
Fast-FoundationStereo,dataset_7_keyframe_4,0.1760797342192691,0.057051787030710586
Fast-FoundationStereo,dataset_7_keyframe_4,0.095,-0.07171731651376147
Fast-FoundationStereo,dataset_7_keyframe_4,0.015748031496062992,-0.06863661817774985
Fast-FoundationStereo,dataset_7_keyframe_4,0.1308411214953271,-0.11937273734222469
Fast-FoundationStereo,dataset_7_keyframe_4,0.2719298245614035,-0.14385378869223933
Fast-FoundationStereo,dataset_7_keyframe_4,0.09278350515463918,-0.09769215509766749
